Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Graduate,No,9538.610767184298,10172.159084395907,162.1268089354798,180,1,Urban,1
Female,Yes,0,Not Graduate,No,32167.95123311937,2371.9426380656932,98.6623654547361,240,0,Semiurban,0
Male,No,3+,Graduate,No,27799.071267355215,0.0,214.64098247423357,360,1,Rural,1
Male,No,0,Graduate,No,47394.98521273731,0.0,201.50412373136578,180,1,Urban,1
Male,No,0,Graduate,Yes,11699.42023090954,0.0,241.53716243390895,300,1,Rural,1
Male,Yes,2,Not Graduate,No,22633.95467447875,16227.007362392167,181.11841948312374,360,1,Urban,1
Male,Yes,1,Not Graduate,No,7390.735709023728,1402.8027982113863,863.7157519128443,180,1,Semiurban,1
Female,No,2,Graduate,No,38607.26790949588,0.0,80.09758797854826,300,0,Rural,0
Male,Yes,0,Graduate,No,33359.469175880535,4473.958786923565,53.177638941418806,360,1,Urban,1
Male,Yes,1,Graduate,Yes,32749.5341594092,905.8795878119015,117.23094517014437,360,1,Semiurban,1
Male,Yes,0,Graduate,Yes,22055.01350971747,3054.8953040411834,57.92835802958938,480,1,Urban,1
Female,No,0,Graduate,No,30693.87224864544,0.0,60.61380291393293,360,1,Semiurban,1
Female,No,3+,Graduate,No,79496.73945421856,0.0,81.38664616156207,300,1,Semiurban,1
Male,Yes,0,Graduate,No,17534.481529139826,4628.997909726626,85.34370204254789,480,0,Semiurban,1
Male,No,1,Graduate,No,24610.19696896502,0.0,83.69917650775157,360,1,Urban,1
Male,No,1,Graduate,No,9238.168776700748,0.0,202.53877916610332,240,1,Urban,1
Male,Yes,0,Graduate,No,10997.147838177883,2917.6273908360313,109.53964771918413,240,0,Urban,1
Male,Yes,2,Graduate,No,23819.280445955104,923.637742875257,133.25855386261384,360,1,Urban,1
Male,No,0,Graduate,No,53270.971517846105,0.0,253.7982511768906,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,17943.358771827625,678.7673509274897,93.71014787406676,360,0,Rural,0
Male,Yes,3+,Graduate,No,18238.07601717634,15822.160974168675,126.6303814499786,360,1,Semiurban,1
Male,Yes,1,Graduate,No,15906.638302763138,585.7163254859697,184.83360569163102,360,1,Semiurban,1
Male,No,3+,Graduate,No,14359.896905942678,0.0,46.2961738583031,480,1,Rural,1
Male,No,0,Graduate,No,27888.708275154648,0.0,35.4831059553812,360,1,Semiurban,1
Male,No,1,Graduate,No,6648.814744516688,0.0,182.66801822210095,240,1,Rural,1
Male,Yes,0,Graduate,No,61374.6192452,2002.7616948263444,199.3792058203157,360,1,Semiurban,1
Male,No,2,Not Graduate,No,12934.612820839731,0.0,512.1062284249069,300,0,Urban,1
Male,No,3+,Graduate,No,39242.78122065634,0.0,163.1804959895346,360,1,Urban,1
Male,Yes,0,Graduate,No,7974.475217861021,3088.116725111633,242.70430010502625,480,1,Semiurban,1
Male,No,1,Graduate,No,37611.76218158059,0.0,131.98871332915124,360,1,Urban,1
Male,Yes,0,Graduate,No,37705.290164274404,918.194164273497,177.38745171342535,360,1,Urban,1
Male,Yes,1,Graduate,No,29952.307858044383,552.3708593219784,403.5716749617451,360,1,Semiurban,1
Male,Yes,1,Not Graduate,Yes,9941.340826546148,3390.2181673296227,41.496301763142995,300,1,Semiurban,1
Female,Yes,3+,Graduate,No,26893.46372001713,2033.2369798395148,190.21780439618504,300,1,Semiurban,1
Female,Yes,1,Graduate,No,8548.875665840436,6321.561990151603,534.5108545124293,360,1,Urban,1
Female,Yes,0,Graduate,No,17993.923488702778,2708.3905834335087,175.7777708405719,360,0,Urban,1
Male,Yes,0,Graduate,No,50187.96223277482,3812.6905770205217,399.5519434635676,360,1,Semiurban,1
Male,No,0,Not Graduate,No,41662.70077376271,0.0,101.74530800457663,240,0,Rural,0
Male,Yes,0,Graduate,No,22295.63847040518,28742.275375630783,145.58665895406992,360,1,Semiurban,1
Male,Yes,0,Graduate,No,10098.626861317527,2447.713537920272,151.42869005508842,360,1,Rural,1
Male,Yes,2,Graduate,No,36918.57791043398,6885.027218140699,39.23014092081845,360,0,Semiurban,1
Male,No,1,Not Graduate,No,22370.647300397868,0.0,73.63300062421854,360,1,Semiurban,1
Male,Yes,1,Graduate,No,3441.7919189551285,4313.961414512866,76.85149723587236,360,1,Urban,1
Female,Yes,0,Graduate,No,41196.30558513209,624.2720705057011,243.04330730403066,360,1,Semiurban,1
Male,No,2,Graduate,No,21603.567301953615,0.0,250.45815568811352,300,1,Semiurban,1
Male,Yes,2,Graduate,No,57639.36298197575,1944.637957720718,180.26389591056707,360,0,Semiurban,1
Male,Yes,0,Graduate,No,9170.83468840797,3087.227150497541,243.34050998134197,240,1,Semiurban,1
Male,Yes,2,Graduate,No,1734.781849718703,6888.225861557405,134.49275781720362,480,1,Semiurban,1
Male,No,1,Graduate,No,27536.48376288828,0.0,305.2585131544314,240,1,Urban,1
Male,Yes,0,Graduate,No,27812.78097544781,1311.0844829077257,149.19781838513978,180,1,Semiurban,1
Female,No,1,Graduate,No,5695.676731685619,0.0,153.6563212725217,360,1,Urban,1
Male,Yes,1,Graduate,No,10068.835749680662,36970.137437170175,126.55087738069864,240,1,Rural,1
Female,No,0,Graduate,No,199620.67007263406,0.0,223.78153518133237,360,1,Urban,1
Female,No,3+,Graduate,No,17249.035514215306,0.0,115.27040430093534,360,1,Urban,1
Male,No,2,Graduate,No,39528.10358623965,0.0,266.6291725878728,360,1,Semiurban,1
Female,Yes,1,Not Graduate,Yes,13088.275888298826,30659.40401469122,75.24206996646394,480,1,Semiurban,1
Male,No,1,Graduate,No,4137.130377359111,0.0,76.75743441844658,300,1,Semiurban,1
Male,Yes,1,Graduate,Yes,19221.66683142224,3339.396074498779,224.1815137767393,360,1,Urban,1
Male,Yes,1,Graduate,No,17810.017373439212,423.8362423367345,140.7342656249625,240,0,Semiurban,1
Male,Yes,1,Not Graduate,No,15996.055011915698,147.24739264145458,113.03134281629919,300,1,Urban,1
Male,No,0,Graduate,No,20096.2263289971,0.0,253.16327580480348,360,1,Rural,1
Male,No,1,Graduate,No,27212.03499061507,0.0,103.09420187321565,300,1,Rural,1
Female,No,2,Graduate,No,19533.894965759904,0.0,131.6147701031566,360,1,Semiurban,1
Male,Yes,1,Graduate,No,8012.796182834706,2624.293751956211,343.62012865440147,360,0,Urban,1
Male,Yes,0,Graduate,No,32498.45514699861,122756.66246512983,373.7119851229998,360,1,Semiurban,1
Male,No,2,Graduate,Yes,4630.88186127603,0.0,381.2437468805004,480,1,Urban,1
Male,Yes,0,Graduate,Yes,4271.473096387825,5498.052587383882,125.30171310549585,180,1,Semiurban,1
Female,Yes,0,Not Graduate,No,39788.94527419896,1367.531018215434,310.5738586051015,360,1,Urban,1
Male,Yes,0,Graduate,No,33044.691685102654,4248.320851351618,83.98416786980981,360,1,Rural,1
Female,Yes,0,Graduate,No,21037.960083410842,2239.750130925869,86.13004240746655,360,1,Urban,1
Male,Yes,2,Graduate,No,7213.006951115689,1821.431156389203,36.2241668425014,180,1,Semiurban,1
Male,Yes,1,Graduate,No,12502.341771457697,26441.18836390597,404.93271647279266,360,0,Semiurban,1
Male,Yes,0,Graduate,No,17850.782108511532,12241.926724628864,88.37702967339386,300,1,Semiurban,1
Female,Yes,2,Graduate,No,6144.329021933842,3512.5444799018574,137.56278790005433,240,1,Urban,1
Male,No,2,Graduate,No,12194.948329057803,0.0,85.95340910367523,360,1,Rural,1
Male,Yes,2,Not Graduate,No,37118.258505614176,1932.923556945196,225.22483028414825,360,1,Semiurban,1
Male,Yes,0,Not Graduate,No,68998.79305234241,76391.98622316711,118.4652659863461,480,0,Semiurban,0
Male,Yes,1,Graduate,No,15747.74088154031,2260.1941598910043,67.83714224975942,360,1,Urban,1
Male,Yes,3+,Graduate,No,40343.7062844974,11202.150933343864,193.4458326221697,360,0,Semiurban,1
Male,No,2,Not Graduate,No,4763.566557912323,0.0,62.78787522158822,180,1,Semiurban,1
Female,No,0,Graduate,No,37330.314356591334,0.0,89.79744877357008,300,0,Urban,1
Male,Yes,0,Not Graduate,No,11577.75968465248,1085.5195961003578,41.924338576087166,240,1,Urban,1
Male,Yes,1,Graduate,No,28166.158789325244,160.39270299705504,63.157091125435834,480,1,Rural,1
Male,No,3+,Graduate,No,18066.19995014659,0.0,165.19349797909973,240,1,Urban,1
Male,No,1,Graduate,No,63343.73005892552,0.0,45.66254497835382,300,0,Urban,1
Male,Yes,1,Graduate,Yes,10942.958634549188,3682.622975194799,61.026766635119465,360,1,Semiurban,1
Male,Yes,0,Graduate,Yes,36391.300872711516,665.2850480461138,148.20236195014598,300,1,Semiurban,1
Male,Yes,1,Graduate,No,17613.026148816014,2168.33517459011,107.1078062562444,240,1,Urban,1
Female,No,2,Graduate,No,19406.350126346795,0.0,490.4002927461248,360,1,Semiurban,1
Male,Yes,0,Graduate,Yes,19013.73488115957,4114.663341516466,446.00846319547094,180,1,Urban,1
Male,No,2,Graduate,No,11197.675783354385,0.0,88.16821486215697,180,1,Urban,1
Male,Yes,3+,Not Graduate,No,21779.421330243767,12535.164559572766,207.32395523075962,300,1,Urban,1
Male,Yes,0,Graduate,No,20949.738062787335,1456.4048673265793,232.65799302278376,360,0,Rural,1
Male,Yes,1,Not Graduate,No,26715.312950252755,399.66897718499365,103.70109610959507,360,1,Urban,1
Male,Yes,0,Graduate,No,23567.03320984313,2615.3988690265924,60.50191867081233,300,1,Urban,1
Male,Yes,2,Graduate,No,41705.80637455765,3106.4950337294144,147.3220387517655,360,0,Semiurban,1
Male,Yes,1,Not Graduate,Yes,46111.00371667291,3614.494604877563,133.7928348563065,300,1,Rural,1
Male,Yes,1,Graduate,Yes,9504.316497359201,15283.955307437815,114.26739840556041,480,1,Urban,1
Male,No,2,Graduate,No,44135.42383124697,0.0,193.5217909578831,180,1,Semiurban,1
Male,Yes,0,Graduate,Yes,8526.471168193311,2582.3534466732135,94.5909907003221,360,1,Urban,1
Male,Yes,3+,Graduate,No,35252.25262698276,793.2819781837508,74.3513233336978,360,0,Semiurban,1
Male,No,1,Graduate,No,36162.97295354994,0.0,158.45169480182577,360,1,Semiurban,1
Male,No,0,Not Graduate,No,4774.031889334316,0.0,187.08855399520974,240,1,Semiurban,0
Male,No,1,Graduate,No,23727.343522846957,0.0,73.25987372252817,300,0,Urban,1
Female,No,2,Graduate,No,15141.628883947453,0.0,259.00681305744166,360,1,Urban,1
Male,Yes,0,Graduate,No,12003.911015775497,16870.041475386144,51.301055003434506,180,0,Urban,1
Male,Yes,2,Graduate,No,64905.12482750014,683.1975406062899,104.91305135457978,360,1,Urban,1
Male,No,3+,Graduate,Yes,13056.69995465853,0.0,127.1280540765886,360,1,Urban,1
Male,Yes,0,Graduate,No,11555.288115928182,4582.561559781664,101.31817091445026,360,1,Semiurban,1
Male,Yes,3+,Graduate,No,23401.512874307427,709.1949728251957,105.73793439582958,240,1,Rural,1
Male,No,0,Graduate,No,38119.13999469627,0.0,456.0692624805951,360,0,Rural,1
Male,Yes,0,Graduate,No,19666.68037379041,233.0523020653922,89.07418363891605,360,1,Rural,1
Female,Yes,0,Graduate,Yes,55999.410144921036,7081.183569054958,642.0929232514455,360,0,Semiurban,1
Female,Yes,2,Graduate,Yes,33684.077588535445,1549.6378017685993,192.92009118131742,180,1,Semiurban,1
Male,Yes,1,Graduate,No,3856.1746363503967,99979.86662681242,156.84108297814595,180,1,Urban,1
Female,Yes,0,Not Graduate,No,14420.793386510848,903.949884398297,197.50111147218357,300,1,Semiurban,1
Female,Yes,1,Graduate,No,14052.088628111327,986.5941623895787,677.1932275545369,240,1,Semiurban,1
Male,No,1,Graduate,No,32321.52715958585,0.0,81.76458450867408,360,1,Semiurban,1
Female,Yes,0,Graduate,Yes,2697.6771176448274,3990.8582466572298,75.77354708091498,480,1,Semiurban,1
Male,Yes,2,Graduate,No,169262.79175516186,1695.5390510224809,94.35651134103192,300,1,Urban,1
Female,No,2,Graduate,No,33685.43664533665,0.0,151.30321778948058,360,1,Urban,1
Female,No,1,Graduate,No,24812.465404069655,0.0,52.69588268692867,180,1,Rural,1
Male,No,3+,Graduate,No,56684.39169859488,0.0,150.4158126953402,240,1,Urban,1
Male,No,1,Graduate,No,143619.5749695603,0.0,409.98815951441384,180,1,Semiurban,1
Male,Yes,3+,Graduate,No,44205.182647958616,206.7914915629748,162.52704754905915,300,0,Rural,1
Male,Yes,1,Graduate,No,47053.96799561792,1600.8934788205863,124.51033501334604,480,1,Semiurban,1
Female,Yes,1,Graduate,No,24454.071867168266,2077.2986966764115,102.42222507361959,180,1,Semiurban,1
Female,Yes,0,Graduate,No,19668.6130370128,1397.2699373213698,254.4506793050786,360,1,Urban,1
Male,Yes,2,Not Graduate,No,15053.46753741779,13254.427898730586,90.42315157084663,360,1,Urban,1
Male,Yes,1,Not Graduate,Yes,11374.285249411518,13012.116639264763,449.3659334494433,480,0,Rural,0
Male,No,0,Not Graduate,No,12713.106144970448,0.0,473.4355780800262,240,0,Semiurban,0
Male,Yes,0,Not Graduate,No,7476.763039124601,346.2962643993756,173.1313368814496,240,1,Semiurban,1
Male,Yes,1,Not Graduate,No,20729.287605520432,1510.1343061652412,147.39129885140787,180,1,Urban,1
Male,Yes,1,Graduate,No,5723.100243857344,1451.2990447883376,275.4471796891081,300,1,Urban,1
Female,Yes,2,Graduate,No,25661.1439776892,1354.8391872391421,286.253877702714,300,1,Rural,1
Male,Yes,2,Graduate,Yes,21395.49176363342,1290.43843966726,91.50603820030851,360,1,Urban,1
Male,No,0,Graduate,No,24773.956486865824,0.0,108.20925730693847,360,1,Semiurban,1
Male,Yes,2,Graduate,No,14505.667933328605,1874.5990226031286,67.12734850056422,360,0,Urban,1
Male,Yes,0,Graduate,No,258199.6227054542,1390.4054599866686,189.69906782777093,360,1,Semiurban,1
Female,Yes,2,Graduate,No,65387.91406539126,3827.576102245796,221.40126415323994,180,1,Rural,1
Female,No,2,Graduate,No,8138.539334284851,0.0,66.02573678369109,300,1,Semiurban,1
Male,Yes,1,Not Graduate,Yes,26536.978912908635,999.4707564976508,112.94270526904175,480,1,Urban,1
Male,Yes,2,Graduate,Yes,13542.59368893828,13701.743838648472,66.13166304258509,360,1,Semiurban,1
Male,Yes,0,Graduate,No,9783.144341174888,919.5875348165804,86.54981237983787,360,1,Semiurban,1
Male,Yes,1,Graduate,No,7539.7352156746965,427.7929271440821,206.5639885132821,360,1,Semiurban,1
Male,No,2,Graduate,No,31125.209124609784,0.0,95.57495034025179,240,1,Rural,1
Male,No,1,Not Graduate,Yes,12770.534600649646,0.0,123.90367217108759,240,1,Semiurban,1
Male,Yes,0,Graduate,No,47775.14571930822,4383.267653831909,55.90271585961602,180,1,Rural,1
Male,No,1,Not Graduate,No,48777.565931630255,0.0,166.03425555537126,300,1,Semiurban,1
Male,No,2,Graduate,No,66113.71600483728,0.0,144.52261609780425,240,1,Urban,1
Female,No,0,Graduate,Yes,11137.695079048828,0.0,95.83466335693163,360,1,Urban,1
Male,No,0,Graduate,Yes,32218.38362187129,0.0,132.50116282036404,360,1,Urban,1
Male,Yes,2,Graduate,No,36532.71258195855,505.4592648744314,165.36860108154744,360,0,Rural,1
Male,Yes,2,Graduate,No,15072.956546205874,22174.961808900833,91.01998617095907,360,0,Semiurban,1
Female,Yes,0,Graduate,No,11879.653598138842,1230.4609272880937,61.20583166356384,480,1,Semiurban,1
Male,No,0,Graduate,Yes,79826.95693687907,0.0,438.49335581057187,180,1,Urban,1
Male,Yes,0,Not Graduate,No,26423.173827316637,196.5147490008101,101.49772426274998,180,1,Urban,1
Male,No,0,Graduate,No,36635.54417942771,0.0,140.04221853144918,360,1,Semiurban,1
Male,No,1,Not Graduate,No,11411.069711187018,0.0,272.1909497168088,300,1,Semiurban,1
Male,Yes,2,Graduate,No,8304.662863166046,7034.569095351694,1233.2806743038475,300,1,Urban,1
Male,No,1,Graduate,No,13966.825373094924,0.0,70.33771419962719,300,0,Semiurban,1
Male,Yes,1,Graduate,Yes,19945.97983712117,480.8983173471413,194.3958080443373,300,1,Urban,1
Male,Yes,0,Graduate,No,9401.494965973734,5121.2568259685795,97.07351992873674,360,1,Urban,1
Male,No,2,Graduate,No,21853.670071537985,0.0,107.41779069158855,300,1,Semiurban,1
Male,Yes,1,Graduate,No,5705.556762421692,452.4228171054374,96.3389582035485,360,1,Urban,1
Female,No,3+,Graduate,No,8990.844511344123,0.0,75.5358229072429,360,1,Rural,1
Male,No,1,Not Graduate,No,37674.13254788887,0.0,144.7814237828168,300,1,Urban,1
Male,Yes,0,Graduate,Yes,35704.51449524813,11049.786736435628,61.27049390151296,300,0,Urban,1
Male,Yes,1,Not Graduate,No,16098.777037609732,2740.061285708459,261.9318983226295,240,1,Urban,1
Male,Yes,0,Graduate,Yes,9757.47125136073,144.4981202784813,153.3927708405124,300,1,Semiurban,1
Male,Yes,1,Graduate,No,9682.516919121203,2484.034026480831,191.22695787348312,360,1,Semiurban,1
Male,No,0,Graduate,No,16340.22933077979,0.0,112.2004308200669,360,1,Semiurban,1
Male,Yes,0,Graduate,No,36887.01213155037,1019.945809677207,119.06596169153696,360,1,Urban,1
Male,Yes,2,Graduate,No,46286.080284796095,1871.399896079748,176.36193690385218,240,1,Urban,1
Male,Yes,0,Graduate,No,14805.80498570442,2413.0331309920307,73.81556524572721,360,1,Semiurban,1
Male,Yes,2,Graduate,No,8753.475138687621,91.88918536614273,119.72599289830727,360,1,Rural,1
Male,No,0,Graduate,No,27289.980803966493,0.0,88.6088634612003,360,1,Rural,1
Male,Yes,1,Not Graduate,No,11397.758856254604,1010.6502192407158,86.97830446979965,360,1,Urban,1
Female,No,1,Not Graduate,No,14550.751036713562,0.0,41.85022007671879,360,1,Semiurban,1
Male,Yes,1,Graduate,No,63590.59571951752,2686.403627445343,331.48943992478195,360,1,Rural,1
Male,No,0,Graduate,No,42688.82019706802,0.0,98.30518260645368,360,0,Urban,1
Male,Yes,0,Graduate,No,24993.7094403262,4852.587500440651,298.27790919056184,240,1,Rural,1
Female,Yes,0,Graduate,No,7962.233254582237,2248.662500388923,281.8219230249502,360,1,Urban,1
Female,No,0,Graduate,No,26085.040132325954,0.0,68.6073845946137,240,1,Rural,1
Male,Yes,1,Graduate,Yes,51540.63644168517,7765.303664615947,77.24276532151943,180,1,Semiurban,1
Male,No,3+,Graduate,No,16309.33736707056,0.0,689.7310752550458,480,1,Rural,1
Female,Yes,2,Graduate,Yes,64918.71786608695,6470.887206753824,424.34871793051053,480,1,Semiurban,1
Male,Yes,2,Graduate,No,61957.022093273816,797.2324545095869,145.6328738192197,180,1,Urban,1
Male,Yes,2,Not Graduate,No,83365.20255387222,13396.387959589882,173.1959935358028,300,1,Rural,1
Male,No,1,Not Graduate,No,28118.82335166797,0.0,101.64559033134313,240,1,Urban,1
Male,Yes,0,Graduate,No,35239.1641098788,6457.1835673299665,192.3682739875619,360,1,Urban,1
Female,Yes,3+,Not Graduate,No,68278.47421554134,3289.1569890341375,96.51426869767836,360,1,Semiurban,1
Female,Yes,1,Not Graduate,No,31505.4287002424,363.99767703005125,43.841801807594,480,1,Semiurban,1
Male,Yes,1,Graduate,No,14750.211693517116,1061.167508317147,67.15924081986233,360,1,Rural,1
Male,Yes,0,Graduate,No,15385.268363227366,6679.95950999053,150.30335953584495,300,1,Urban,1
Male,No,1,Graduate,No,26657.98376141829,0.0,75.29092869556142,360,1,Semiurban,1
Male,No,1,Not Graduate,Yes,7844.366128238998,0.0,142.54154784715016,300,1,Semiurban,1
Female,No,2,Not Graduate,No,19641.360820257927,0.0,77.88266321726493,480,1,Urban,1
Female,No,1,Graduate,No,52957.11396906597,0.0,92.81308634498652,360,1,Urban,1
Male,Yes,0,Graduate,No,3816.148393767707,1146.7911705065949,247.6209585030618,360,1,Urban,1
Male,No,3+,Graduate,No,75175.87756641458,0.0,172.1710274784484,300,0,Urban,1
Male,Yes,0,Graduate,No,54062.67901681969,185.51711107770737,147.55505305771263,300,0,Rural,1
Male,Yes,1,Graduate,Yes,15247.766424411091,22206.276713651703,251.48375219195916,180,1,Semiurban,1
Female,Yes,0,Not Graduate,No,34020.29925306136,5064.932468654693,198.01942976540727,360,1,Semiurban,1
Male,Yes,2,Graduate,Yes,22082.002330224805,12996.579890164001,353.5192625327144,360,1,Rural,1
Male,No,3+,Not Graduate,No,58923.32460614764,0.0,112.62733436679866,300,1,Urban,1
Male,Yes,0,Not Graduate,No,48346.37453065635,13272.880766523345,114.68841459455307,360,1,Rural,1
Male,Yes,2,Graduate,No,7186.384129130491,43381.948189763665,67.9882189999049,360,1,Semiurban,1
Male,Yes,0,Graduate,Yes,35235.51954426536,610.9077547475349,114.73344513726,240,1,Rural,1
Male,No,3+,Graduate,Yes,18685.399399241916,0.0,264.770109082116,360,1,Urban,1
Male,Yes,2,Graduate,Yes,23535.52018995112,2984.931070573045,323.75673741882235,360,1,Rural,1
Male,Yes,2,Graduate,No,12301.32770737641,467.16353673774216,264.0617826225148,480,1,Urban,1
Male,Yes,0,Graduate,No,89188.7023517018,5385.474852097125,50.576390680730675,300,1,Urban,1
Male,No,3+,Graduate,No,50617.33856264488,0.0,284.2593789737559,240,1,Semiurban,1
Male,Yes,2,Graduate,No,12187.706622721937,1449.027813063668,49.24898833750961,300,1,Urban,1
Male,Yes,0,Graduate,No,7572.749681333181,12077.503959943639,254.39047620736537,300,0,Semiurban,1
Male,Yes,2,Graduate,Yes,16178.878839358835,403.3819629099277,119.02449164254735,240,1,Semiurban,1
Male,Yes,0,Graduate,No,31182.181873803238,495.85950188027914,226.22271720289478,360,1,Semiurban,1
Male,Yes,2,Graduate,No,26693.214543886254,3511.91543188786,66.72175030291389,360,0,Urban,1
Female,Yes,0,Graduate,No,60024.39007257542,3073.1621709025285,299.67560700147465,360,1,Urban,1
Male,No,2,Graduate,No,41437.260940146785,0.0,61.62176600327169,180,1,Urban,1
Male,Yes,1,Graduate,No,47841.8099160547,7875.510784909824,99.37763153588084,360,1,Semiurban,1
Male,Yes,0,Graduate,No,28609.21994308278,5636.807719445995,81.54403844575994,360,1,Urban,1
Male,No,0,Graduate,No,7248.5810817414285,0.0,51.80201708159842,360,1,Urban,1
Male,Yes,0,Graduate,No,18834.417159120676,2571.4784312801307,157.07392282482238,360,1,Urban,1
Male,Yes,1,Not Graduate,No,51434.8785292827,6143.170903156413,438.6287883322321,360,1,Urban,1
Female,Yes,0,Graduate,No,21137.027877511446,1746.2390437001086,735.2004134402243,480,1,Semiurban,1
Male,Yes,1,Graduate,No,32940.964865183974,35051.806370769154,157.32181307438572,300,1,Rural,1
Female,No,0,Graduate,No,17068.694741395226,0.0,290.0370765673201,360,1,Urban,1
Male,Yes,0,Graduate,No,9663.880176728828,37285.39281341722,170.58893655629097,180,1,Semiurban,1
Male,No,2,Graduate,No,19956.790668036185,0.0,200.20261262300477,180,1,Semiurban,1
Male,Yes,0,Graduate,No,28204.532033631152,572.1418399140186,120.86942241831838,240,1,Semiurban,1
Male,Yes,3+,Graduate,No,13035.736473058822,15393.416863111868,166.84181621758202,240,1,Semiurban,1
Male,Yes,2,Graduate,No,18241.071457939557,3467.12731192587,204.892862948945,300,1,Semiurban,1
Male,Yes,1,Graduate,Yes,10388.237198441675,8277.935810547564,104.89125666322303,240,1,Semiurban,1
Male,Yes,1,Graduate,No,53927.505564369385,12947.099979611874,141.67042652267853,180,0,Urban,1
Male,No,2,Graduate,Yes,17403.652795212347,0.0,143.30022838704772,480,1,Semiurban,1
Male,Yes,0,Not Graduate,No,70418.01723957184,1464.56124660744,243.6766131764929,180,1,Semiurban,1
Male,No,0,Graduate,No,74831.80547200379,0.0,78.28693235285002,360,1,Urban,1
Male,Yes,0,Graduate,No,20643.653781429337,2983.661775673269,143.89367730847385,240,1,Urban,1
Female,No,2,Graduate,No,9830.460062835105,0.0,467.4083475239152,480,0,Rural,1
Female,No,0,Graduate,No,4151.735413792232,0.0,298.4003650096552,360,1,Semiurban,1
Female,No,1,Graduate,No,6784.326753169548,0.0,333.45483514505435,360,1,Semiurban,1
Male,No,3+,Graduate,No,7338.81115187654,0.0,150.60478746049205,360,0,Rural,1
Male,No,2,Graduate,No,66355.08673253481,0.0,179.93551527139053,180,1,Semiurban,1
Female,Yes,1,Graduate,No,24164.977901174952,6296.220536181853,270.78948205703347,480,0,Semiurban,1
Male,Yes,0,Graduate,No,30082.04073281334,3975.1958448490227,378.47624791762985,360,1,Semiurban,1
Female,Yes,2,Graduate,Yes,3728.1342739671018,5343.157193706222,46.01825898878695,360,1,Rural,1
Female,No,1,Not Graduate,No,8447.508768828413,0.0,67.40607960939319,360,1,Semiurban,1
Female,Yes,0,Graduate,No,44786.580053766935,20908.43674760976,325.59896677945846,300,1,Semiurban,1
Male,No,0,Graduate,No,27706.416000075555,0.0,125.6960117207468,360,1,Urban,1
