Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,3+,Graduate,Yes,19579.44904548595,4776.657020215994,99.18308904730608,300,1,Rural,1
Female,Yes,1,Graduate,No,34609.16764818595,20100.18468449657,69.93060602208021,360,1,Semiurban,1
Male,Yes,2,Graduate,No,81522.81876675392,1505.7135156213067,106.37706286314872,180,1,Urban,1
Male,Yes,2,Graduate,No,18456.39181242924,1145.3479090457254,63.98050515124303,480,1,Rural,1
Male,Yes,1,Graduate,No,23283.397737670955,3131.0061904574513,520.4306092675549,240,1,Semiurban,1
Female,Yes,1,Graduate,No,25695.663853256625,5023.736437290252,146.42866313600337,240,1,Urban,1
Male,Yes,1,Graduate,No,149296.2264441917,1857.9257987855397,143.34146843646292,360,1,Semiurban,1
Male,Yes,0,Graduate,No,4107.274662789131,5683.496074495514,211.20854390314,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,38047.03406259427,4305.581049009851,264.38519231785585,360,1,Rural,1
Male,Yes,2,Graduate,Yes,20093.631458732754,899.6734549479313,261.78744449271903,240,0,Urban,1
Female,No,1,Graduate,No,34662.62794033158,0.0,282.63976351341705,180,1,Rural,1
Male,Yes,2,Graduate,No,13018.177861877672,8402.07426809741,101.64564230211657,360,1,Semiurban,1
Male,Yes,1,Graduate,No,21180.325245920365,3661.994345415004,124.1238573924994,480,1,Urban,1
Female,Yes,1,Not Graduate,No,38914.74332446866,11886.727540403946,235.4312628283665,360,0,Rural,0
Male,Yes,1,Graduate,No,265754.481813448,691.674485177343,108.1551275797958,360,0,Semiurban,0
Male,Yes,1,Graduate,No,42042.19145646954,5226.726780588329,147.95912020573593,480,1,Urban,1
Male,Yes,2,Graduate,Yes,11176.263987376931,731.9140963223895,188.53020987857462,300,1,Semiurban,1
Male,Yes,0,Graduate,No,15693.348739105404,782.9762552034346,237.72416938096268,360,1,Rural,1
Male,Yes,1,Graduate,No,15325.42837787342,1398.1189423153528,51.07991783346974,360,1,Urban,1
Female,Yes,0,Graduate,No,5236.90242311666,962.4939493098993,227.88642979809762,300,1,Urban,1
Female,No,0,Graduate,No,16914.522418889836,0.0,128.99395790112496,360,1,Urban,1
Female,No,1,Graduate,No,39587.2852229758,0.0,226.89211189799659,360,1,Urban,1
Female,Yes,1,Graduate,No,7947.512811011613,8140.3249927403085,236.54986122460997,300,1,Semiurban,1
Male,Yes,3+,Not Graduate,No,50959.48176972717,2027.6021228069947,389.4552768127899,300,1,Semiurban,0
Male,Yes,1,Not Graduate,No,32539.820252609614,444.63296846630266,334.3111641839451,180,0,Urban,0
Male,Yes,2,Not Graduate,No,12241.821280495356,11708.629532462315,332.9335756518465,360,1,Urban,1
Male,No,1,Graduate,No,19668.551923251234,0.0,352.9061619766515,240,1,Urban,1
Male,Yes,1,Graduate,Yes,79114.97444267427,2778.1360257670804,176.76610020369384,240,0,Rural,1
Male,Yes,0,Not Graduate,No,39610.05387711225,5094.128129920874,151.30702523811985,360,0,Urban,1
Female,Yes,0,Graduate,No,22181.78917781334,3787.7691200170734,250.55795471326678,360,0,Rural,0
Male,No,0,Graduate,No,18212.31598051387,0.0,230.269087531669,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,23418.63276179988,5296.51201265973,123.29258345516878,360,1,Urban,1
Male,Yes,0,Not Graduate,Yes,14626.484242922064,1060.4286629448727,189.2169130917392,360,1,Rural,1
Male,Yes,0,Graduate,No,4089.5916191161705,40711.85508676212,145.3205685766918,480,1,Semiurban,1
Male,Yes,0,Graduate,No,112841.8238828493,3763.8594371761505,88.91138992230474,360,1,Semiurban,1
Male,Yes,3+,Graduate,No,24940.792608924367,2497.865204983916,321.91142975203917,360,1,Rural,1
Male,Yes,0,Not Graduate,No,30288.331311610706,9477.828498460522,153.41083910304587,300,0,Urban,0
Male,Yes,1,Not Graduate,No,21029.33822579094,4021.2220788003,507.36210241757595,480,1,Urban,1
Male,Yes,0,Graduate,No,12233.1720262235,4812.990192194501,55.96377676055635,300,1,Semiurban,1
Male,Yes,1,Graduate,No,18982.265266771938,59315.195397314536,106.2646559127152,240,1,Urban,1
Male,Yes,0,Not Graduate,Yes,6127.14507387577,2142.7691912298046,151.34822415227586,300,1,Urban,1
Female,Yes,0,Graduate,No,136171.3364230602,2035.8871059297815,293.66176873200374,180,0,Urban,0
Male,Yes,1,Graduate,No,8204.108966824388,3428.5551570906823,188.61004385149656,480,1,Urban,1
Male,No,0,Not Graduate,No,9647.238358625324,0.0,178.80282323299295,360,1,Semiurban,1
Male,Yes,0,Graduate,No,15487.563662327904,488.90058383833434,75.4629437468368,360,1,Urban,1
Male,Yes,0,Graduate,Yes,61726.00400655491,281.83813878980385,74.13110106059916,360,1,Semiurban,1
Male,Yes,0,Graduate,No,22283.620913820167,1473.5970671775635,180.09829698101686,360,1,Semiurban,1
Male,Yes,0,Graduate,No,8193.458436031377,419.59604428442304,65.46635874209136,180,1,Semiurban,1
Male,No,0,Not Graduate,No,60082.307246546065,0.0,107.86423465780793,360,1,Urban,1
Male,Yes,2,Graduate,Yes,39529.42069753625,5447.977050488897,200.447105194766,360,1,Semiurban,1
Male,No,1,Not Graduate,No,33885.68611730319,0.0,82.3192875323853,300,1,Urban,1
Male,Yes,1,Graduate,No,39049.57973322973,537.9728573476358,388.8577429656634,360,1,Semiurban,1
Male,Yes,0,Graduate,No,149565.472706158,3239.5982171954233,309.3155046238296,240,1,Rural,1
Male,No,3+,Graduate,No,126509.90899129106,0.0,57.80920395615216,240,1,Semiurban,1
Female,No,0,Graduate,Yes,12716.145008580594,0.0,84.82389248287534,240,1,Semiurban,1
Male,No,0,Graduate,No,80749.57631910607,0.0,37.65755707782469,300,0,Semiurban,1
Male,No,1,Graduate,No,29927.544372986333,0.0,92.79986476070653,360,1,Urban,1
Male,Yes,0,Graduate,No,32835.865354354966,9366.568841094771,235.05818657521132,360,1,Rural,1
Male,No,0,Graduate,No,5688.394551577973,0.0,115.77666511908302,300,1,Rural,1
Male,Yes,1,Graduate,No,19219.70603552243,41873.8459603397,195.6795448939961,360,1,Urban,1
Male,No,2,Graduate,No,11495.847103893584,0.0,59.537085793336246,360,1,Semiurban,1
Male,Yes,1,Graduate,Yes,42721.049997049486,3399.847634077331,239.55550717886712,240,1,Rural,1
Female,No,2,Graduate,No,51889.11932834165,0.0,106.37115741607744,240,1,Rural,1
Female,Yes,3+,Graduate,No,4189.811061534518,2988.03785059308,149.50080977477384,480,1,Semiurban,1
Male,Yes,0,Graduate,No,21641.587911351085,18759.358497823396,140.36908838654955,360,1,Semiurban,1
Male,Yes,0,Graduate,No,54040.508613972335,593.4675988905408,69.20484588866192,480,1,Urban,1
Male,No,0,Graduate,Yes,18970.811311515543,0.0,74.30285683288977,300,1,Rural,1
Male,Yes,1,Not Graduate,No,39468.21391811985,15562.46374872998,265.2510355136084,360,1,Urban,1
Male,Yes,1,Not Graduate,No,29171.059218098522,10137.977587443433,188.55604704567486,240,0,Semiurban,1
Male,Yes,3+,Graduate,No,28950.078239245533,1928.0068418074416,278.6703173675557,300,1,Urban,1
Male,Yes,2,Graduate,No,17728.840823493905,8310.56105608574,180.33116053229608,360,1,Urban,1
Male,No,1,Not Graduate,No,8322.644706581666,0.0,161.70834624810027,300,1,Semiurban,1
Male,Yes,0,Graduate,No,8980.186074386116,18039.68858149765,52.688311026924644,240,1,Rural,1
Female,No,2,Not Graduate,No,38850.724783365346,0.0,126.18889890600522,300,1,Urban,1
Male,Yes,3+,Not Graduate,No,22372.02569366675,10206.28041393876,145.9945668643098,180,1,Semiurban,1
Male,Yes,2,Not Graduate,Yes,19716.0874700102,70998.51871175849,479.07842904379675,360,0,Urban,0
Male,No,0,Graduate,No,15691.712192727866,0.0,224.11828695924967,360,1,Urban,1
Male,Yes,1,Graduate,Yes,17254.856578473293,3162.739302519198,373.02174257312356,180,1,Semiurban,1
Male,Yes,0,Graduate,No,50895.48196287071,7093.515829256084,212.41090365736963,240,1,Semiurban,1
Male,Yes,0,Graduate,No,16844.92552277531,1923.040815274634,96.855295319459,240,1,Urban,1
Male,No,0,Graduate,Yes,7533.750185040131,0.0,159.21803142078338,360,1,Urban,1
Male,Yes,1,Graduate,No,39931.52616873379,3699.989442445651,171.01207837130573,180,1,Urban,1
Male,No,1,Graduate,No,18696.63179879853,0.0,84.4793104922298,360,1,Urban,1
Male,No,0,Not Graduate,No,22586.70397463964,0.0,117.84469034804435,180,1,Rural,1
Male,Yes,0,Graduate,Yes,79703.01115008257,11121.820071743798,131.17598305811296,240,1,Rural,1
Female,Yes,1,Not Graduate,No,21667.12803962736,8439.048931449719,388.9193126224718,360,1,Urban,1
Male,Yes,0,Not Graduate,No,27759.87574302697,1641.1865319332373,42.58728288003801,360,1,Semiurban,1
Male,Yes,0,Graduate,No,8577.186345676831,5953.541991705769,305.9712221993275,180,0,Rural,1
Male,Yes,1,Graduate,No,18476.67561627639,487.71578975211014,84.5990349235761,360,1,Urban,1
Male,Yes,2,Not Graduate,No,35868.718231428364,3721.8074022234046,65.15392110998263,360,1,Rural,1
Male,Yes,0,Graduate,Yes,6346.7681713034945,5132.292002461309,301.25746904957725,360,1,Rural,1
Male,No,0,Graduate,No,25865.778342712234,0.0,230.24382164769432,360,1,Urban,1
Male,No,0,Graduate,No,23876.090939733902,0.0,315.0436565449195,360,1,Urban,1
Male,No,3+,Graduate,No,22766.147765132868,0.0,239.94774453413137,480,1,Rural,1
Male,Yes,1,Graduate,No,50499.924435045294,1017.8892982950393,510.76367160428583,240,1,Semiurban,1
Male,Yes,1,Graduate,No,28783.305038527564,599.513084322922,207.52136581782733,360,1,Urban,1
Male,Yes,0,Graduate,No,71858.73944420433,14823.793374826973,135.11328494966912,360,1,Urban,1
Male,No,1,Graduate,No,9948.015743731945,0.0,182.3186219313524,180,1,Semiurban,1
Male,Yes,0,Graduate,No,24556.69129126768,4377.617447180277,312.96190598262984,180,1,Semiurban,1
Male,No,1,Graduate,No,23566.310008967193,0.0,92.97910633460177,240,1,Semiurban,1
Female,Yes,3+,Graduate,No,9363.705753893557,3500.811426310134,100.37035055844098,360,1,Rural,1
Male,Yes,1,Not Graduate,No,47336.45524748516,2659.427153507446,123.30044154683958,360,1,Urban,1
Male,No,2,Graduate,No,141455.24335906663,0.0,41.9823931947152,360,1,Semiurban,1
Male,Yes,2,Graduate,No,21728.82807104325,2053.972106578589,161.23243911796234,180,1,Semiurban,1
Male,No,0,Graduate,No,32991.883993810334,0.0,47.862043433460684,360,1,Semiurban,1
Male,No,3+,Graduate,No,23567.284532334226,0.0,153.2139924643713,480,1,Urban,1
Male,Yes,0,Graduate,No,12445.722444165562,2840.113535778995,249.4288872893793,300,1,Rural,1
Female,Yes,1,Not Graduate,No,5132.723930036016,7291.268890381657,111.48322415969729,360,0,Rural,0
Male,Yes,0,Graduate,No,12523.738640340667,3335.0007916510785,405.96604459921014,360,1,Semiurban,1
Male,No,0,Not Graduate,Yes,7233.174522745518,0.0,61.78740001034775,360,1,Semiurban,1
Male,Yes,1,Graduate,No,86101.46130431035,1047.926117671544,303.31031064175886,360,1,Urban,1
Male,Yes,0,Graduate,No,20088.689914601026,3250.564277782969,222.53451960040545,360,1,Semiurban,1
Male,Yes,1,Graduate,No,16701.67907497317,7229.2073594588255,53.00467149132131,300,1,Semiurban,1
Female,No,1,Not Graduate,No,44860.95336390646,0.0,754.8179387370714,360,0,Semiurban,0
Male,Yes,0,Graduate,No,8978.598837967033,3310.8773855757904,142.84395757577488,240,1,Rural,1
Female,No,0,Graduate,Yes,11926.388792903363,0.0,87.66384763225984,300,1,Semiurban,1
Female,No,1,Graduate,No,23259.24148809622,0.0,63.79964864025788,180,1,Urban,1
Male,Yes,0,Graduate,No,50162.107658731555,1472.2872664842985,130.0591287261908,360,1,Semiurban,1
Male,Yes,2,Graduate,No,32903.951506935555,3931.3297976003346,137.49064474393924,300,1,Urban,1
Male,No,1,Graduate,No,26867.163011051194,0.0,157.84086108417458,240,1,Urban,1
Male,Yes,2,Graduate,No,23446.91451867943,4536.488158342272,124.12911901996534,240,1,Urban,1
Male,No,1,Graduate,Yes,30338.981549377368,0.0,217.00820981400344,480,1,Semiurban,1
Male,Yes,1,Graduate,No,25882.499494337113,10672.487331832644,117.61564947782827,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,9662.639984383797,49285.898984657906,46.47997290737651,360,1,Semiurban,1
Male,No,0,Not Graduate,No,22853.587297049624,0.0,135.69138817718067,360,1,Semiurban,1
Female,Yes,0,Not Graduate,No,9330.548424415496,5659.265739903617,35.85608931444774,360,1,Semiurban,1
Male,Yes,2,Graduate,No,23502.592996473046,1246.2691835063094,183.50875518473612,300,1,Urban,1
Female,Yes,1,Graduate,Yes,14995.143287300929,10395.673703747656,82.46878530709132,480,1,Rural,1
Male,Yes,2,Graduate,No,167964.05853842758,653.0736493763198,163.6968452976984,240,1,Urban,1
Male,Yes,2,Graduate,Yes,21334.579648669278,5306.586745594235,326.504910661666,300,0,Urban,1
Male,Yes,2,Graduate,Yes,7162.4569246234205,1045.6701385055715,83.9944548386912,300,1,Semiurban,1
Male,No,3+,Graduate,No,19784.53461555984,0.0,280.5505030014327,360,1,Urban,1
Female,Yes,1,Graduate,No,33372.48364682567,865.034741598677,114.43034073399059,360,0,Urban,1
Male,Yes,0,Graduate,No,84010.00323968832,7996.990521505501,424.92678404113224,360,1,Semiurban,1
Female,Yes,1,Not Graduate,No,13745.105554441132,1091.8443119568599,119.21259741763866,240,1,Semiurban,1
Male,No,0,Graduate,No,6210.878440875068,0.0,89.63126588271264,360,1,Semiurban,1
Male,Yes,1,Graduate,Yes,42339.240615874056,1972.5499312447605,224.1561865437205,240,1,Rural,1
Male,No,2,Graduate,Yes,7299.207322489652,0.0,114.26566845688681,240,1,Semiurban,1
Female,Yes,1,Graduate,Yes,15538.49304850779,3559.2569810710297,89.57983971854084,180,1,Rural,1
Female,Yes,0,Graduate,No,17924.1386549573,1194.8911758797071,111.4188016826789,360,1,Urban,1
Male,Yes,0,Not Graduate,No,20832.99355076109,3836.9786893692844,144.4937249546532,300,1,Semiurban,1
Male,Yes,1,Not Graduate,No,38228.307938231745,18702.294151668837,332.05747743851197,360,1,Rural,1
Male,Yes,0,Graduate,Yes,12747.527040555713,1171.7882233403448,46.50441957610408,360,0,Semiurban,1
Male,Yes,2,Not Graduate,No,17694.632044918686,12163.223026585418,150.4827403225539,360,1,Semiurban,1
Female,No,0,Not Graduate,No,21776.43536645957,0.0,215.92738201699936,360,1,Urban,1
Female,Yes,0,Not Graduate,No,24826.784413177087,1119.4737784013723,166.67888965501504,300,1,Urban,1
Male,Yes,0,Not Graduate,Yes,23819.544967481153,520.0549473071285,325.6812367608787,300,1,Semiurban,1
Male,Yes,1,Graduate,No,31219.70110454254,4282.760598087205,141.93834911228072,360,1,Urban,1
Male,No,1,Graduate,Yes,43263.80307616462,0.0,132.85643839682382,360,1,Rural,1
Male,Yes,0,Graduate,Yes,30155.03819542332,28066.272372997435,211.74817783044975,360,0,Urban,1
Female,Yes,0,Graduate,No,31661.8706981542,3108.10672157715,157.52564792413483,360,1,Rural,1
Male,Yes,1,Not Graduate,No,6211.896150728365,1138.3791260132882,117.41970720134555,240,1,Rural,1
Female,No,0,Graduate,No,22929.55936944375,0.0,202.28678611022838,240,1,Urban,1
Male,Yes,1,Graduate,No,32325.317910219972,11024.61689445468,100.3318331594698,360,1,Urban,1
Female,Yes,1,Not Graduate,No,39464.34778761376,1502.0396514832676,102.85227225820874,300,1,Rural,1
Male,No,0,Not Graduate,No,12658.945274959198,0.0,108.11587697997656,180,1,Rural,1
Male,No,0,Not Graduate,Yes,13000.831293968042,0.0,334.2340500099407,360,1,Semiurban,1
Female,Yes,3+,Graduate,No,13914.955274661594,1667.1818711724252,21.48575562315421,240,0,Urban,1
Male,No,1,Graduate,No,33830.94245394684,0.0,188.172538675274,480,1,Semiurban,1
Male,Yes,1,Graduate,Yes,50367.673221650344,2922.27560406333,151.49658576943494,360,1,Semiurban,1
Female,Yes,0,Graduate,Yes,15899.32467708044,6768.192975576146,54.13482664345667,360,1,Urban,1
Female,Yes,1,Graduate,No,45541.070716456095,6056.535419457559,178.7228116738791,240,1,Semiurban,1
Male,Yes,0,Graduate,No,24313.42260323426,2288.984440670693,197.44324877988987,240,1,Urban,1
Male,Yes,1,Not Graduate,No,19941.76147279767,3217.560921769179,211.40665188562474,360,1,Urban,1
Male,No,3+,Graduate,No,18599.549075330626,0.0,30.232066393349395,240,1,Urban,1
Male,Yes,0,Graduate,No,40026.18290899746,506.16621915427106,336.916002018301,300,1,Urban,1
Male,Yes,0,Graduate,Yes,28579.994339611465,4060.742139525509,95.33127940235363,300,1,Urban,1
Male,Yes,0,Graduate,No,136034.02838277793,28872.074105195086,224.06599926918753,240,1,Semiurban,1
Male,No,0,Graduate,No,11139.139714645884,0.0,231.51490789542459,240,1,Urban,1
Male,Yes,0,Not Graduate,Yes,33338.939982193544,1178.932148073063,87.70524893632106,360,1,Urban,1
Male,Yes,0,Graduate,No,14423.861923569273,1048.5113486957011,220.58342575155544,240,1,Urban,1
Male,Yes,2,Not Graduate,No,10988.124859484193,7111.79629585007,117.76652414030353,180,0,Rural,0
Male,Yes,1,Graduate,No,21835.80407672207,5106.055896884285,42.82721189072452,360,1,Semiurban,1
Male,No,0,Not Graduate,No,24584.759158642373,0.0,299.0602790712499,480,0,Semiurban,0
Male,No,3+,Graduate,No,227416.59711028897,0.0,93.22100037208811,300,1,Semiurban,1
Male,Yes,0,Graduate,No,19009.294969642207,3330.41483392486,88.881491154561,240,1,Rural,1
Female,No,3+,Graduate,Yes,8918.267822484546,0.0,116.53136674093334,360,0,Urban,1
Male,Yes,0,Not Graduate,No,27403.021882996134,3540.813847855834,174.7474930689013,480,1,Semiurban,1
Male,No,2,Graduate,No,4189.295959181968,0.0,143.39997495393297,360,1,Semiurban,1
Male,Yes,1,Graduate,No,20464.24659469047,664.1852065025357,206.1986768686306,360,1,Semiurban,1
Male,Yes,2,Not Graduate,No,22310.667935915477,473.8913461109605,66.44047141590988,300,1,Urban,1
Male,Yes,3+,Not Graduate,No,41592.714818425084,19837.422737038945,95.06569488776327,360,1,Semiurban,1
Male,Yes,0,Graduate,No,47997.192545413316,1430.6561048261815,138.4351183926293,180,1,Urban,1
Male,Yes,3+,Graduate,Yes,14722.677996912204,11650.884922623543,463.46569790750135,360,0,Semiurban,0
Male,Yes,0,Graduate,No,19526.128842939877,2477.9894426856586,138.61668708561817,360,1,Semiurban,1
Male,Yes,0,Graduate,No,11933.481925628446,2454.440764234705,284.6138525423498,480,1,Urban,1
Female,No,0,Graduate,No,8933.378699800718,0.0,151.88643467025787,300,1,Rural,1
Male,Yes,1,Not Graduate,No,28223.657495314277,1031.9457449165916,111.03048658685299,180,1,Urban,1
Male,Yes,0,Not Graduate,No,7951.624776129701,3494.6781865733074,127.99169071601557,360,1,Rural,1
Male,No,1,Graduate,No,15808.427763230738,0.0,134.14860429872633,360,1,Semiurban,1
Female,Yes,1,Graduate,No,9935.414070564337,611.189994775574,213.19077953065866,360,1,Urban,1
Male,Yes,2,Graduate,No,34191.98534781749,4469.26162621696,338.58215315110976,240,1,Urban,1
Male,Yes,2,Not Graduate,No,93073.43455423668,2173.362163864659,184.160656280784,300,1,Rural,1
Female,No,1,Not Graduate,No,7775.473330826737,0.0,302.5500163911678,360,1,Urban,1
Female,Yes,0,Graduate,No,5001.960495582383,697.7123193682316,83.18991756926539,300,1,Urban,1
Female,Yes,0,Not Graduate,No,19932.17405333528,20124.242087222538,115.72557952844038,360,0,Urban,0
Male,No,0,Graduate,No,22304.82355038962,0.0,96.10280265313601,360,1,Semiurban,1
Male,No,0,Graduate,No,26237.04035653018,0.0,179.2294367314314,360,1,Semiurban,1
Male,Yes,0,Graduate,No,15412.645499925877,2066.19980712982,119.65647976592086,360,1,Urban,1
Male,Yes,0,Graduate,No,18760.118908375123,374.27114920164485,229.95042960094395,360,1,Urban,1
Male,Yes,3+,Graduate,No,29555.003403968098,31054.55759343525,84.89362252634635,300,1,Urban,1
Male,No,1,Graduate,No,50632.28595316556,0.0,152.29487124551693,360,1,Urban,1
Female,Yes,0,Graduate,No,4609.897879280183,1213.7138613385882,224.1050122319369,300,1,Semiurban,1
Male,Yes,1,Not Graduate,No,16396.91438369733,4915.5645535852655,42.98358656249541,360,1,Semiurban,1
Male,No,0,Graduate,Yes,26135.42715408303,0.0,530.0539450066926,240,1,Urban,1
Male,Yes,1,Graduate,No,10568.351604363479,2899.632641765903,125.22459299792209,360,1,Urban,1
Male,Yes,1,Graduate,Yes,87986.2389279693,13825.779408234474,44.034615996080575,300,1,Urban,1
Male,Yes,1,Graduate,No,13248.930296517168,10933.644068725156,163.18040030476018,300,1,Rural,1
Male,Yes,1,Graduate,No,21310.727222583453,819.2117317098134,151.42130950228625,480,1,Rural,1
Male,Yes,3+,Graduate,No,34365.817687724375,1328.02993767019,141.29690310051708,240,1,Rural,1
Male,Yes,2,Graduate,No,13724.971212951035,9405.450079525557,269.00088451492337,360,1,Urban,1
Male,Yes,1,Graduate,No,5027.818955268478,114.99227169207896,232.40161701658363,480,1,Urban,1
Male,Yes,1,Graduate,Yes,15632.01569741543,2491.532266331232,177.45653658373223,180,1,Urban,1
Female,No,1,Graduate,No,50189.06457214753,0.0,194.43411792717845,360,1,Urban,1
Male,Yes,0,Graduate,No,16822.690827269464,1682.667209708436,139.4052181199568,300,1,Semiurban,1
Male,No,0,Graduate,Yes,11190.858949690419,0.0,430.64948938240735,180,1,Semiurban,1
Female,Yes,0,Graduate,No,46190.885201841986,1939.3472890666008,61.09819897010077,300,1,Rural,1
Male,No,1,Not Graduate,No,16905.25979870526,0.0,161.38470786364792,480,1,Rural,1
Female,No,1,Graduate,No,14645.250282523126,0.0,154.3179028233196,180,1,Urban,1
Male,Yes,0,Graduate,No,24823.96687493685,46643.71731686293,241.7654989213761,360,0,Semiurban,1
Female,No,3+,Not Graduate,No,40806.643078709465,0.0,89.45070340092082,360,1,Urban,1
Male,No,3+,Graduate,No,148059.6963868388,0.0,52.132911009113286,360,1,Urban,1
Female,Yes,2,Graduate,No,42692.94171445337,19901.29535010604,163.05601786646727,180,1,Semiurban,1
Male,Yes,1,Not Graduate,No,55707.60619806894,1845.7508001204346,175.69302487272282,360,1,Urban,1
Female,Yes,2,Not Graduate,No,14694.477777733115,3480.8262334668343,362.7665976084816,360,1,Semiurban,1
Male,No,0,Not Graduate,No,9694.417808955805,0.0,69.25412930237991,360,1,Urban,1
Male,No,2,Graduate,No,23152.662870327225,0.0,296.72810853333505,480,1,Semiurban,1
Female,No,0,Graduate,No,23998.243813319412,0.0,614.2786290261059,360,1,Semiurban,1
Male,Yes,2,Graduate,No,9294.608751501592,3467.0654957397887,118.3138769900523,180,1,Urban,1
Male,No,0,Graduate,No,19144.378030509753,0.0,68.40423023821373,360,1,Rural,1
Male,Yes,2,Graduate,No,30316.702625199814,622.9664515135073,116.2584093302582,300,1,Urban,1
Male,Yes,3+,Graduate,No,29387.206807257466,1020.1306471702007,149.6655264128633,300,1,Semiurban,1
Male,Yes,0,Not Graduate,No,32972.53702838159,415.8580022630683,208.1528623659234,360,1,Semiurban,1
Male,Yes,1,Graduate,No,27799.45747248194,3025.0057100960034,104.08034636767161,300,0,Semiurban,1
Female,Yes,3+,Graduate,No,14682.228158778798,709.1033533055042,377.3296167667414,300,0,Rural,1
Male,Yes,1,Graduate,Yes,14601.499365358011,2167.4949634360705,76.04160395714644,480,1,Urban,1
Male,Yes,2,Graduate,No,8440.854964786395,15430.822116488504,52.27283917293529,180,0,Semiurban,1
Female,Yes,1,Graduate,No,91841.54474293481,12571.14625929519,288.3071066618412,480,0,Semiurban,1
Female,Yes,0,Graduate,No,22264.7567325949,2867.7061177828678,37.910472048706986,360,1,Rural,1
Male,Yes,0,Graduate,No,18400.21365775404,2685.1673389392768,131.30490511398904,360,1,Urban,1
Male,Yes,0,Graduate,No,10477.300458319234,28448.46430335738,963.534869378389,360,1,Semiurban,1
Male,Yes,2,Not Graduate,No,230619.93278283958,5568.646718528394,147.3445715845883,300,1,Semiurban,1
Male,Yes,0,Not Graduate,No,9333.240688629363,2011.4924704834725,75.75764849946209,300,1,Urban,1
Male,Yes,1,Graduate,No,15629.597315424437,538.495025822553,143.38904373541865,300,1,Semiurban,1
Male,Yes,1,Graduate,No,30720.00865589084,4782.161222010878,143.9577029374945,300,1,Urban,1
Male,Yes,1,Not Graduate,No,35602.4727107597,8064.189802894398,163.43084985568086,480,1,Semiurban,1
Male,Yes,2,Not Graduate,Yes,47398.48969365856,1396.9103313012395,220.82218597088496,360,0,Rural,0
Female,Yes,3+,Graduate,No,93534.60990677348,4227.826482954727,79.5617380066729,240,1,Semiurban,1
Female,No,1,Graduate,No,33021.89563006537,0.0,408.51508162536084,240,1,Semiurban,1
