Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,2,Graduate,No,9463.289794792181,2390.268832843524,171.92675973318885,300,1,Semiurban,1
Male,Yes,2,Not Graduate,No,17933.825474165908,150.5979240775549,229.53979836952666,180,1,Urban,1
Male,Yes,1,Not Graduate,No,28177.128958160796,2284.4082895313795,101.81020657550036,360,1,Urban,1
Female,Yes,3+,Graduate,Yes,115217.95024501742,9539.946561337232,321.12462324586136,240,1,Semiurban,1
Male,Yes,0,Not Graduate,No,7199.419071683408,1397.327738404208,127.20100536811404,360,1,Urban,1
Male,Yes,0,Graduate,No,57645.139069487035,3174.900720990002,175.30573523823045,180,1,Urban,1
Female,Yes,2,Not Graduate,No,25436.272758045227,1203.3434285131027,84.78650183787026,300,1,Semiurban,1
Female,Yes,1,Graduate,Yes,43056.32529864757,4594.108549703107,81.60095980023954,360,1,Urban,1
Female,Yes,2,Not Graduate,No,20300.569659718698,2298.8681289888655,224.28626032894496,360,0,Urban,0
Male,No,2,Graduate,No,11226.742067579624,0.0,113.7309875991252,480,0,Semiurban,1
Male,No,0,Graduate,No,40162.870303850956,0.0,88.9172487156153,360,1,Urban,1
Male,No,2,Graduate,No,37180.690082413035,0.0,100.89597088355065,300,0,Rural,1
Female,No,1,Not Graduate,Yes,47937.126783191685,0.0,225.73727951145398,180,1,Rural,1
Female,Yes,1,Not Graduate,No,21793.265776000735,5417.262923961025,101.75594837255055,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,13631.55195453628,5681.067324948991,138.29748329039205,480,1,Urban,1
Male,Yes,3+,Not Graduate,No,6329.461269300641,6443.076883970855,149.7573998060332,360,1,Semiurban,1
Male,Yes,0,Graduate,No,42425.2343737034,390.29112101772324,46.9738314218897,240,1,Rural,1
Female,No,1,Graduate,No,30918.54936823818,0.0,61.39473957299509,480,0,Semiurban,0
Female,Yes,1,Graduate,No,10171.794193702952,1504.7186925893448,181.59278469979452,300,0,Urban,1
Male,No,2,Graduate,Yes,14316.114377806542,0.0,95.37174716746755,360,0,Semiurban,1
Male,Yes,1,Graduate,No,15162.68797350612,70647.50713044056,279.78877591854746,480,1,Rural,1
Male,No,0,Graduate,No,6725.169808017391,0.0,265.09394233680376,240,0,Semiurban,1
Female,Yes,0,Graduate,No,11451.248962361902,1875.0920479947451,228.49200023599084,480,1,Semiurban,1
Female,Yes,0,Graduate,No,8892.252887370594,211.3777363673141,442.24457775974435,300,0,Semiurban,1
Female,Yes,2,Graduate,No,15835.614909009131,15799.23753758269,141.1956339227503,480,0,Semiurban,1
Male,Yes,0,Graduate,No,12198.179537339654,593.3286106630444,219.05638349091996,300,1,Urban,1
Male,Yes,0,Not Graduate,No,5993.291643546604,894.1497938685399,104.51801135763824,480,1,Semiurban,1
Male,Yes,3+,Not Graduate,No,111087.35852003368,2002.951739155227,646.4022239523007,180,1,Urban,1
Male,No,0,Not Graduate,No,59995.96475284837,0.0,487.93401983776494,360,1,Semiurban,1
Female,Yes,3+,Graduate,No,11810.974998172887,7539.32537357892,149.47486636099535,360,1,Urban,1
Female,Yes,1,Graduate,No,27390.10559045482,2466.5975952136746,187.15773012700944,360,1,Semiurban,1
Female,Yes,2,Not Graduate,No,30760.050699825948,4315.4223420112485,335.48544069191365,240,1,Urban,1
Female,No,0,Graduate,No,57117.66308612526,0.0,135.87241183283348,360,1,Semiurban,1
Male,Yes,0,Graduate,No,11442.799867733504,3524.8192152540437,100.08557374666442,240,1,Semiurban,1
Male,Yes,2,Graduate,No,52769.329866744265,3255.1840399441876,250.73430949927402,360,1,Urban,1
Female,Yes,2,Graduate,No,14209.638154677492,9533.087058842644,155.56498396753335,300,1,Urban,1
Female,Yes,2,Graduate,No,7565.169839505152,9514.895023453686,165.63667250964855,480,1,Urban,1
Male,Yes,0,Graduate,No,39312.949502040785,5392.5457306617245,89.96648338706333,180,0,Rural,1
Male,Yes,2,Graduate,Yes,61858.62010801312,1929.8217708882303,52.952575494218394,240,1,Semiurban,1
Male,Yes,2,Graduate,Yes,174612.96565527018,7260.374955644284,171.00374313260835,240,1,Semiurban,1
Female,No,1,Graduate,No,8435.630902107572,0.0,255.43736297621552,300,1,Urban,1
Male,Yes,2,Not Graduate,No,38527.81581333464,813.790333722007,129.60818665461056,240,0,Semiurban,0
Male,Yes,2,Graduate,No,15869.574553930514,1837.304167150286,351.37629394385027,360,1,Rural,1
Male,Yes,1,Graduate,No,41220.33445939713,3299.190388515834,97.28552435076529,360,0,Rural,1
Male,No,0,Not Graduate,No,6792.731069255919,0.0,78.8208319694788,360,1,Semiurban,1
Male,Yes,1,Graduate,No,8020.725671044665,2391.7155563050114,142.54558106462807,360,0,Urban,1
Male,No,0,Graduate,Yes,11840.725021258573,0.0,141.237723756232,180,1,Urban,1
Male,Yes,1,Graduate,No,23462.7945885459,3191.0012562265556,235.56367022411754,360,1,Urban,1
Male,Yes,1,Graduate,No,13188.954615983002,3415.7325143056337,93.22559473047922,240,1,Urban,1
Male,Yes,0,Graduate,No,37318.46320036685,3725.6818263077625,337.2608080242936,360,1,Urban,1
Male,No,0,Not Graduate,No,50086.9460183806,0.0,483.06449632650254,300,1,Urban,1
Female,Yes,0,Graduate,Yes,35584.37916327655,10124.443101163964,144.96808051657428,300,1,Urban,1
Male,No,2,Graduate,No,80420.959519055,0.0,314.1360750637683,300,1,Rural,1
Male,No,3+,Graduate,No,30719.75781377255,0.0,78.73610027045605,360,1,Semiurban,1
Female,Yes,0,Graduate,No,8320.541632262304,855.5645529227148,282.9111596071223,240,1,Rural,1
Male,Yes,3+,Graduate,No,65558.70048078327,6895.1862647985945,278.20711245372723,360,1,Semiurban,1
Male,Yes,1,Graduate,No,13573.505022954754,16959.5119094063,249.15180469628595,240,1,Urban,1
Male,Yes,0,Graduate,No,45630.64456603888,2042.4425243994021,147.03374917874672,360,1,Semiurban,1
Male,No,0,Graduate,No,77573.98252734882,0.0,25.215291984483976,480,1,Urban,1
Male,No,1,Graduate,No,31740.55274116725,0.0,100.98416413530204,300,1,Semiurban,1
Male,Yes,2,Graduate,No,6654.662058623633,5468.006703849581,101.94672667954612,360,1,Urban,1
Male,Yes,2,Not Graduate,No,10566.355964687522,5031.5473787786805,82.52052391789704,480,0,Rural,0
Male,No,0,Graduate,No,63461.93609075202,0.0,159.70778516666374,360,1,Urban,1
Male,Yes,0,Graduate,Yes,19239.136667968953,6730.964212206752,115.42511130371243,360,1,Urban,1
Male,No,1,Graduate,No,23474.237635398276,0.0,90.4894070008793,360,1,Rural,1
Male,Yes,0,Graduate,No,40419.17309501821,764.4646438461705,78.62737419875958,360,0,Urban,1
Male,Yes,0,Graduate,No,38447.85896099923,1966.231622544922,96.61096158145153,240,1,Semiurban,1
Male,Yes,0,Graduate,No,27530.22717221259,1475.9376059297138,290.87671776374896,360,1,Semiurban,1
Female,Yes,2,Not Graduate,Yes,18640.004003575024,2284.906461805625,99.8216373790603,300,1,Rural,1
Male,Yes,3+,Not Graduate,No,17151.91731973085,528.911985273274,108.96609471063174,180,0,Rural,0
Male,Yes,1,Graduate,No,43753.157483503965,9419.898266346676,112.84118988740222,360,0,Rural,0
Male,Yes,3+,Graduate,No,34298.45625005799,11535.950324879499,181.88890857849617,300,1,Urban,1
Male,No,0,Not Graduate,No,17928.73477665723,0.0,195.1463311150588,240,1,Rural,1
Male,No,1,Not Graduate,No,52349.09090281031,0.0,23.883935460010523,360,1,Semiurban,1
Female,Yes,0,Not Graduate,No,19866.152991056322,1127.0576251795853,273.9597309623332,360,1,Semiurban,1
Female,Yes,1,Graduate,No,11144.153176144477,8336.265759135553,351.36333149365794,360,1,Urban,1
Male,Yes,3+,Graduate,No,12001.93830181163,2745.9001091260716,79.03478544031263,480,1,Semiurban,1
Female,Yes,1,Graduate,No,10066.892326186393,3085.690316843593,82.81598126045716,360,1,Rural,1
Male,Yes,0,Graduate,No,17713.31661321849,2387.2153036365135,113.27833903144754,180,1,Rural,1
Male,Yes,1,Graduate,No,59099.59926049723,12766.183567006316,94.29211672567943,300,1,Semiurban,1
Male,Yes,0,Graduate,No,11567.142967617707,673.5043030857618,169.754983581628,360,1,Urban,1
Female,Yes,2,Not Graduate,No,25611.086645644365,6182.069756783021,46.158670887395445,300,1,Urban,1
Male,Yes,1,Graduate,No,13025.295109159555,11176.80801970541,75.88685152294121,360,1,Rural,1
Male,Yes,1,Not Graduate,No,17885.628047983824,7041.7225290723145,373.7242851654278,360,1,Semiurban,1
Male,No,1,Graduate,No,6581.164803173806,0.0,85.0354322464878,300,1,Semiurban,1
Male,Yes,1,Graduate,No,18463.838392090503,1580.1323443031881,312.9542353346816,480,1,Urban,1
Male,Yes,0,Graduate,No,18864.472990148857,9402.82812258391,183.68143348525234,360,1,Semiurban,1
Male,Yes,1,Not Graduate,Yes,33935.95515102965,2624.619566802172,50.12096437918308,360,1,Semiurban,1
Male,Yes,0,Graduate,No,26334.225727799418,13096.329664155184,217.28231898953587,480,1,Rural,1
Male,No,2,Graduate,No,8444.63240387677,0.0,138.296456801266,360,1,Semiurban,1
Male,Yes,2,Not Graduate,No,52436.52110721217,1871.600192349911,112.92453528177516,240,1,Urban,1
Male,No,2,Graduate,No,26062.230349294645,0.0,171.910545273564,360,1,Semiurban,1
Male,Yes,1,Graduate,No,25815.098521283006,1652.6340255832695,197.31078832580113,360,1,Urban,1
Male,Yes,1,Graduate,No,21865.25480405669,547.1533384212224,226.9103698843849,360,1,Rural,1
Female,No,0,Graduate,No,14556.516506846643,0.0,300.95227836113884,360,1,Urban,1
Male,Yes,2,Graduate,No,26219.05909858187,6265.662048607328,189.5933561240276,360,1,Semiurban,1
Male,Yes,0,Graduate,No,32224.127388960565,15842.42111574446,65.01509974770835,300,1,Urban,1
Male,Yes,1,Graduate,No,5445.165593443077,3406.209097805714,111.69955536050732,360,1,Semiurban,1
Male,Yes,0,Graduate,No,14313.970968726495,14499.022040927328,867.6852217733209,360,1,Semiurban,1
Male,No,0,Graduate,No,17962.51604572607,0.0,229.22284123629484,240,1,Semiurban,1
Male,Yes,1,Graduate,No,27036.321577158356,1751.2478014248634,614.9693200637103,240,0,Urban,1
Male,Yes,0,Graduate,No,57219.42998507269,2108.453162782934,342.8388286167433,480,1,Urban,1
Male,Yes,2,Graduate,No,11879.949574329568,2598.0818117948293,171.58542420800978,360,1,Urban,1
Male,Yes,0,Graduate,No,14788.875512326338,3297.4781749378817,177.83288160077961,360,1,Semiurban,1
Male,Yes,0,Graduate,No,14617.470639800407,6830.090131363286,145.19126992125655,360,0,Urban,1
Male,Yes,1,Graduate,No,11600.203591320767,1748.0074080046174,52.31678364018051,360,1,Semiurban,1
Male,Yes,0,Not Graduate,No,16684.756613087073,3522.176580909356,150.0289614032182,360,1,Rural,1
Male,No,0,Graduate,No,40808.34100889059,0.0,306.8640241909608,360,1,Rural,1
Male,Yes,2,Not Graduate,No,9479.92424049836,981.3528857606125,103.56671589982604,180,1,Semiurban,1
Male,Yes,0,Not Graduate,No,31015.78402925856,2600.866592028515,190.02807025587418,360,1,Semiurban,1
Male,No,2,Graduate,No,5644.733220225996,0.0,247.38717699100778,360,1,Urban,1
Male,Yes,0,Graduate,Yes,14057.756729966672,2445.2516525634546,85.9866228941718,360,1,Semiurban,1
Male,Yes,0,Graduate,No,16922.65540752518,3096.758963442606,113.20703170710532,360,1,Rural,1
Male,Yes,2,Not Graduate,Yes,84110.58821480857,3264.324890744694,80.58021159936938,360,1,Urban,1
Female,Yes,0,Graduate,No,17679.44874630397,1774.449982846187,90.62232866916555,240,0,Semiurban,0
Female,Yes,0,Graduate,No,3785.772428373205,13728.890413745938,68.54132375059396,300,1,Rural,1
Male,No,0,Graduate,No,4451.021389310289,0.0,86.46424044249066,240,1,Rural,1
Male,Yes,0,Not Graduate,No,22634.34380291878,1254.9309998260437,347.8159318859431,240,1,Urban,1
Female,Yes,2,Not Graduate,No,35990.73001268662,83780.56589955467,85.68808483831657,480,1,Semiurban,1
Male,No,0,Graduate,No,29743.463903156626,0.0,160.11231399407995,240,1,Urban,1
Male,Yes,2,Graduate,No,25186.315357769246,587.275702621199,109.7580884167132,300,1,Urban,1
Male,Yes,2,Graduate,No,55815.544118288584,7196.658456431319,301.06300513263704,360,1,Rural,1
Male,Yes,1,Graduate,Yes,14304.465259427543,246.52321695348363,325.9348054099081,360,1,Rural,1
Male,No,3+,Not Graduate,No,45068.031797170894,0.0,249.24640595093643,240,1,Semiurban,1
Male,Yes,0,Graduate,No,5969.318775855024,39143.50980756521,178.33801885957246,360,0,Urban,1
Male,Yes,3+,Graduate,No,10679.077513567901,466.8821607636903,129.20034710233335,360,1,Rural,1
Male,Yes,0,Graduate,No,5189.366380653786,276.3429362621301,72.59348485286985,240,0,Semiurban,1
Male,Yes,1,Not Graduate,No,17678.84064147224,493.2334333661851,476.33306630644796,300,0,Urban,0
Male,Yes,1,Not Graduate,No,21226.18895183084,8760.703439474933,94.08477046598475,480,1,Semiurban,1
Male,Yes,0,Graduate,No,24131.69000764168,11495.742908907188,221.00554865078522,360,1,Urban,1
Male,No,1,Not Graduate,Yes,23144.366503272,0.0,280.2660536342856,360,1,Semiurban,1
Female,Yes,2,Graduate,No,10487.688614928024,6767.282518464137,106.36022713010624,180,1,Semiurban,1
Male,Yes,0,Graduate,No,18916.83082231329,15808.552863274263,276.6650355186904,300,1,Urban,1
Male,No,0,Graduate,No,6647.809395133087,0.0,234.751597224466,360,1,Urban,1
Male,No,2,Graduate,Yes,65550.96299648339,0.0,418.5424427809055,240,1,Urban,1
Male,Yes,1,Graduate,No,17276.44240257943,188.3371935127236,111.988044509217,300,1,Urban,1
Male,Yes,3+,Not Graduate,No,14896.642109616205,1113.1457478019747,68.6129703921822,360,1,Semiurban,1
Male,Yes,2,Graduate,No,78523.4246746114,1786.18076063602,109.58561837889854,300,1,Rural,1
Male,No,3+,Graduate,No,8153.501722502759,0.0,168.2266412861715,360,1,Urban,1
Male,No,2,Graduate,No,8951.087468735464,0.0,153.68847073552175,360,1,Urban,1
Male,Yes,0,Graduate,No,9163.868923954495,11414.885377456916,117.20649131258357,300,0,Semiurban,1
Male,No,0,Not Graduate,No,20862.381640495372,0.0,47.204136412683695,360,1,Rural,1
Male,Yes,2,Graduate,No,31110.644413564365,2425.98186762524,196.8200378301115,240,0,Urban,1
Male,Yes,1,Graduate,Yes,39804.70397018485,11138.71159739049,484.6401648602074,360,1,Urban,1
Male,Yes,0,Not Graduate,No,172404.07158168245,4578.806437398902,196.08549103334977,240,1,Semiurban,1
Female,No,0,Graduate,No,3642.603807520507,0.0,213.89415961376304,180,1,Urban,1
Male,Yes,3+,Graduate,No,35846.043284357555,8847.170669552896,209.2369169112062,360,1,Urban,1
Male,No,1,Graduate,No,14105.154006369561,0.0,188.33607538325347,360,1,Semiurban,1
Male,No,1,Graduate,No,13778.544031430813,0.0,259.5630343696258,480,1,Semiurban,1
Male,No,1,Not Graduate,No,13415.718185039867,0.0,188.1471197601239,300,1,Semiurban,1
Male,Yes,0,Not Graduate,Yes,10646.476415123912,1606.470669648084,123.025751864171,300,1,Semiurban,1
Male,Yes,0,Graduate,No,84763.46296601233,2561.062072876377,92.05688065550517,360,1,Semiurban,1
Male,Yes,0,Not Graduate,No,43210.459440767605,5051.008617425187,127.81907747647017,360,1,Urban,1
Male,Yes,0,Graduate,No,22439.022158121727,13650.788773168691,179.19555541657783,300,1,Urban,1
Male,Yes,2,Graduate,No,64913.61091145184,2894.9459488556367,122.77460852037056,360,1,Urban,1
Male,No,1,Graduate,No,6568.079976583796,0.0,179.21804802216153,360,1,Urban,1
Male,Yes,2,Graduate,No,7596.446832673301,8192.8465105329,193.15444078355165,360,1,Semiurban,1
Male,Yes,2,Graduate,No,3856.926162437711,7375.732655336948,244.66933815149343,480,1,Rural,1
Male,Yes,0,Graduate,No,12587.611159124252,289.96772066822393,320.4342096875677,300,1,Rural,1
Male,Yes,1,Not Graduate,No,25068.28602799399,2967.381044541831,155.52468283604955,360,1,Semiurban,1
Male,Yes,1,Graduate,No,23915.614772427318,442.2298648794507,67.71678362332256,300,1,Urban,1
Female,Yes,2,Graduate,No,24821.699485797908,1342.6743438245776,120.65527853335445,360,1,Urban,1
Male,No,0,Graduate,No,7123.500559122455,0.0,152.38916431719971,360,0,Rural,1
Male,Yes,1,Graduate,No,41878.33024027811,7872.395177692803,49.33031231159137,480,1,Semiurban,1
Male,No,1,Graduate,No,26680.867502607678,0.0,341.44913157574615,360,1,Semiurban,1
Male,No,0,Graduate,No,39594.41789950638,0.0,161.6489077887664,480,1,Semiurban,1
Male,Yes,0,Not Graduate,Yes,4845.425087953953,8570.48116721856,186.5709696001421,360,0,Semiurban,0
Male,No,1,Graduate,No,28259.718271804195,0.0,336.7416023090753,480,1,Rural,1
Male,Yes,2,Graduate,No,8516.730551293662,4429.918867622917,101.68850843336223,360,1,Urban,1
Male,No,0,Graduate,No,16028.78420836369,0.0,209.4374566533302,360,0,Semiurban,1
Male,Yes,1,Graduate,No,33775.5321658183,1922.126685949472,138.94546612856834,300,1,Rural,1
Female,No,0,Graduate,No,23691.577518732727,0.0,132.8934766401729,300,1,Urban,1
Male,No,2,Graduate,No,11145.242633265132,0.0,93.38068893913187,180,1,Semiurban,1
Male,No,0,Graduate,Yes,22137.284002288314,0.0,403.1714590687557,360,1,Urban,1
Male,No,2,Graduate,No,6468.967213645637,0.0,118.47476401000166,360,1,Rural,1
Female,Yes,0,Graduate,No,55282.62355581154,4305.898197165536,225.8065249063286,360,0,Urban,1
Male,Yes,0,Graduate,Yes,18690.53984888533,1762.8995660148196,48.18248472257327,480,1,Semiurban,1
Male,Yes,0,Graduate,No,53897.53135607085,3708.518905872698,301.2658561112371,480,1,Urban,1
Female,Yes,0,Not Graduate,No,14454.696388528708,5051.210808602093,279.0320622211783,240,1,Semiurban,1
Female,Yes,1,Graduate,No,14488.915811243753,2649.2402587251395,157.34808705543256,300,0,Urban,1
Female,Yes,0,Not Graduate,No,11951.960120032807,342.2356103740311,129.51989780200785,300,0,Urban,0
Male,No,2,Graduate,No,44397.53129251052,0.0,188.67010304113322,300,1,Semiurban,1
Male,Yes,0,Not Graduate,No,12487.14599913316,4616.8769600649,585.973400277106,360,1,Rural,1
Male,No,0,Graduate,No,36889.28269351887,0.0,51.52452874839348,360,1,Urban,1
Female,Yes,0,Graduate,No,16220.612384605525,638.2535107621103,237.27419956076238,360,0,Urban,1
Male,No,0,Graduate,No,4533.408483161914,0.0,85.88675435806218,360,1,Semiurban,1
Male,No,0,Not Graduate,Yes,13957.171564157741,0.0,146.65002446073828,360,1,Semiurban,1
Male,Yes,1,Graduate,Yes,8575.918916011133,2264.4852805661353,127.90296986838787,240,1,Rural,1
Male,Yes,1,Graduate,No,22632.046756956115,761.7059129814329,114.77905796321473,360,1,Urban,1
Male,No,1,Graduate,No,8498.745228970842,0.0,147.48418099963646,300,1,Semiurban,1
Male,Yes,1,Not Graduate,No,46202.0792085716,14230.01117140221,75.1508414317814,300,1,Urban,1
Male,Yes,1,Graduate,No,20478.673605867505,3516.4046102306947,275.202794840153,180,1,Urban,1
Male,Yes,0,Not Graduate,No,19109.162368938658,1539.6270944110538,50.577858085486845,360,1,Semiurban,1
Male,Yes,1,Graduate,No,37224.17557506267,5495.182495452475,205.1740632102725,300,1,Semiurban,1
Male,Yes,3+,Graduate,No,47625.592212541145,1121.8362997806694,122.0070083383028,300,1,Semiurban,1
Male,Yes,1,Graduate,No,21675.13431899391,18051.997750532526,73.51173576283648,360,1,Urban,1
Male,Yes,1,Not Graduate,No,11885.087718353863,15113.756610568496,167.574834120136,360,1,Semiurban,1
Male,Yes,0,Graduate,No,5328.4960326629935,1702.9394319985379,58.31325044988253,240,1,Semiurban,1
Male,No,2,Not Graduate,Yes,12722.917761709323,0.0,151.9920615795017,180,1,Rural,1
Male,Yes,2,Graduate,No,13443.220456621288,128.7973400368597,63.19807585221945,360,1,Urban,1
Male,No,1,Graduate,No,23996.084792915808,0.0,195.73530280391918,180,1,Urban,1
Male,Yes,3+,Graduate,Yes,16712.00320625059,597.4294909420047,85.23273722991266,480,1,Urban,1
Male,Yes,0,Graduate,No,38190.66441330969,3505.990687037481,113.22801186357012,360,1,Semiurban,1
Male,Yes,0,Not Graduate,No,13488.778317036866,2015.2923579906924,177.0389266138242,300,1,Urban,1
Male,Yes,2,Not Graduate,No,21043.922214511018,593.2390367142501,93.36109651183043,240,1,Rural,1
Female,Yes,2,Not Graduate,No,56794.22656482195,2127.287874561705,143.3403109955667,180,1,Urban,1
Male,Yes,0,Graduate,No,28953.89948491533,5466.558712177697,59.84163757912462,240,1,Rural,1
Female,Yes,0,Graduate,No,20993.53824316937,5616.181254793117,216.70248201266674,240,1,Urban,1
Male,Yes,0,Graduate,No,13608.426105485958,305.0255864135495,427.9251441032267,360,1,Semiurban,1
Male,Yes,0,Not Graduate,No,13272.040489718458,2555.7060971471483,792.6052628732627,240,1,Rural,1
Male,Yes,2,Graduate,No,11153.508573270503,566.7912485721449,156.75763524126015,360,0,Urban,1
Male,Yes,1,Graduate,No,14288.274393064472,8796.194260869888,238.1551815410359,360,1,Rural,1
Male,No,0,Graduate,No,40317.16835528498,0.0,50.98974817062054,300,1,Semiurban,1
Male,Yes,0,Graduate,No,18443.9075891441,1014.7193273024237,365.6368383237613,180,1,Rural,1
Male,Yes,0,Not Graduate,No,7481.447321982895,1188.8547849182044,236.4500789139188,180,1,Semiurban,1
Female,No,0,Graduate,No,90629.5351960833,0.0,111.0121808888815,180,1,Urban,1
Female,Yes,1,Graduate,No,28451.95496230431,199.66639050291,311.78332648862965,360,1,Urban,1
Female,Yes,3+,Graduate,No,7146.980791530524,4461.149771669034,127.39778464470245,300,1,Urban,1
Male,No,2,Graduate,No,15467.879434836877,0.0,112.75134306440508,360,1,Urban,1
Male,Yes,0,Graduate,No,24069.70094379659,9549.175542133593,197.39384679385782,300,1,Urban,1
Female,Yes,2,Graduate,No,86135.22074339425,797.8406880186773,78.41280946957366,360,1,Urban,1
Male,Yes,2,Not Graduate,Yes,9077.099964337642,1418.0705543565593,273.95801333428346,360,1,Semiurban,1
Male,Yes,2,Not Graduate,No,48090.1462521579,488.90573031728275,78.7600676606161,360,1,Semiurban,1
Male,Yes,1,Graduate,No,67480.17578009354,893.2364467342644,79.04103327031203,300,1,Urban,1
Male,Yes,0,Graduate,No,13320.727449651746,721.7087071031466,85.98614055721661,240,0,Urban,1
Female,Yes,0,Not Graduate,Yes,17641.14267420033,9849.425569178995,234.08868107344693,360,1,Semiurban,1
Male,Yes,0,Graduate,No,9613.77843491615,1289.5979492100278,102.50737867781758,300,1,Urban,1
Male,No,0,Graduate,No,18717.81619797692,0.0,66.10223306242708,300,1,Urban,1
Male,No,0,Graduate,No,21391.05280853706,0.0,103.19206907423896,360,1,Urban,1
Male,Yes,1,Graduate,No,37336.25055662275,649.7850921667575,145.58710650124098,360,1,Rural,1
Male,Yes,2,Graduate,Yes,52688.198750059644,2435.821845670175,73.06989945562076,360,1,Rural,1
Female,Yes,1,Not Graduate,Yes,12106.807156335823,6117.593004566928,74.36544124862694,360,0,Urban,1
Male,Yes,0,Graduate,No,4564.845502883412,699.7259294005622,526.7772588460056,360,1,Semiurban,1
Male,Yes,3+,Graduate,No,21655.271185753223,7870.96025733713,88.55827037909795,360,1,Semiurban,1
Male,Yes,3+,Graduate,No,27856.734348630558,1075.2784112361257,122.26301425177725,360,1,Semiurban,1
Female,No,2,Graduate,Yes,26890.656147806196,0.0,119.06359945194338,360,0,Semiurban,1
Male,Yes,3+,Graduate,No,16960.822455232283,5635.379367383223,115.2594777960682,360,1,Semiurban,1
Female,Yes,1,Not Graduate,No,24338.182190919597,1344.6332944584417,215.46705998907623,300,0,Urban,0
Male,Yes,3+,Not Graduate,No,74039.63572367892,3118.445224767208,262.1418502147219,300,1,Urban,1
Male,Yes,0,Graduate,No,29893.230682555346,2043.401306339837,123.52299598979505,360,1,Semiurban,1
Male,No,0,Not Graduate,No,16338.919824179771,0.0,70.6764929873286,360,0,Rural,0
Male,No,0,Not Graduate,Yes,14762.445169483939,0.0,318.8319421062082,180,1,Semiurban,1
Male,No,0,Not Graduate,Yes,19227.90933719348,0.0,140.161502256093,360,1,Rural,0
Male,Yes,0,Graduate,No,81584.2876795258,6242.65222585698,419.135010554656,180,1,Rural,1
Male,Yes,1,Graduate,No,19022.151212883942,10348.715521394512,38.576699775838996,360,1,Urban,1
Female,Yes,2,Graduate,Yes,21680.413416172854,999.6607343436502,166.87448329163283,360,0,Semiurban,0
Male,Yes,1,Graduate,No,14975.175512031445,2224.2298000532437,469.26319777572746,480,1,Semiurban,1
Male,Yes,0,Graduate,Yes,53060.42757309604,4245.70474860408,120.06599125314708,180,0,Rural,1
Female,No,2,Graduate,No,105648.18080206268,0.0,129.63255469378444,360,1,Rural,1
