Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Not Graduate,No,31586.668875853942,261.5923233068019,177.20495755533494,300,1,Semiurban,0
Male,Yes,0,Not Graduate,No,23534.396786690028,1029.4209139221152,106.13612927950156,300,1,Urban,1
Female,Yes,1,Not Graduate,No,22684.25309599759,2000.0045692813553,123.07043586352883,180,1,Semiurban,1
Male,Yes,0,Graduate,No,3270.0304277535065,6931.061372649833,121.1841080677917,360,1,Urban,1
Male,Yes,0,Graduate,No,39979.44361714256,59761.479715306814,101.8547276476981,360,1,Semiurban,1
Male,No,3+,Graduate,No,24522.17606869859,0.0,310.229991392775,240,1,Rural,1
Male,No,0,Graduate,No,31028.879312401397,0.0,195.71251443188328,360,0,Urban,1
Male,No,1,Graduate,Yes,12466.872991688911,0.0,172.49649876690557,360,1,Semiurban,1
Male,Yes,2,Graduate,No,16194.622097532032,14547.79838564006,241.08332102504943,360,1,Semiurban,1
Female,Yes,2,Graduate,No,15854.046569613716,3393.499419818745,126.64482311357618,480,1,Semiurban,1
Male,Yes,0,Not Graduate,No,49876.15876264078,1004.2755811597109,93.26805965437298,300,1,Urban,1
Male,Yes,0,Graduate,No,16268.599709569282,9410.606938192679,103.38143672974684,480,1,Semiurban,1
Male,No,0,Graduate,No,116556.13223256642,0.0,148.57202012202998,360,1,Rural,1
Male,Yes,1,Graduate,No,31091.50579229455,870.1825236692717,78.60796066063361,300,1,Rural,1
Male,Yes,1,Graduate,No,7938.295605990239,4711.2603480829075,109.92995497897162,240,1,Urban,1
Male,Yes,0,Graduate,No,19873.907419315663,9864.706646232029,108.88910890441849,300,1,Rural,1
Male,Yes,3+,Graduate,No,13077.649437839955,12311.241303173076,530.9849817564384,300,1,Semiurban,1
Male,No,1,Graduate,No,3806.6089184566517,0.0,28.098355065716543,360,1,Urban,1
Female,Yes,0,Graduate,Yes,79187.738752853,1939.7311589326732,133.2501471228275,360,1,Urban,1
Male,Yes,1,Graduate,No,38658.19388617913,13000.311354428404,417.9727653298685,360,1,Urban,1
Female,Yes,1,Graduate,No,33744.268319887386,697.7126881231934,159.66959972822755,360,1,Rural,1
Male,Yes,0,Graduate,Yes,25142.701339963096,5045.717532342964,233.23592246368733,240,1,Semiurban,1
Female,No,0,Not Graduate,No,7290.926764019887,0.0,157.57409452318439,360,1,Semiurban,1
Male,No,2,Graduate,No,14959.566717209302,0.0,99.44452701633105,300,0,Urban,1
Male,No,1,Graduate,No,43192.606762415024,0.0,38.66173840587316,480,1,Semiurban,1
Male,No,1,Graduate,No,9499.780539095913,0.0,167.8840247624671,240,1,Urban,1
Male,Yes,1,Not Graduate,No,2906.150252421872,5375.9754071337775,93.18959159022181,480,1,Urban,1
Male,Yes,0,Not Graduate,Yes,18367.079688097252,686.8635971232826,91.8171185022045,180,1,Semiurban,1
Male,Yes,0,Graduate,No,19664.96601717999,16474.24083502631,110.01400175927024,240,1,Urban,1
Male,Yes,1,Graduate,No,24549.597381069943,19177.525388722122,422.80743710811333,180,1,Rural,1
Male,No,0,Not Graduate,No,39451.00948072414,0.0,628.2276026136925,360,1,Urban,1
Male,Yes,0,Graduate,Yes,36683.58466999649,1195.230773901381,169.0720173837076,360,0,Semiurban,1
Male,No,2,Graduate,No,27092.5983025508,0.0,112.29615984459143,300,1,Semiurban,1
Male,Yes,3+,Graduate,No,57321.1595109101,3549.3247776049197,73.23431897325214,480,0,Semiurban,1
Male,Yes,2,Not Graduate,No,6534.323984584592,1281.1937260651566,196.5907382377516,360,1,Urban,1
Male,Yes,2,Not Graduate,No,32980.29205463839,22715.797509536314,432.56965266910527,360,1,Urban,1
Female,No,0,Graduate,No,36360.22333755501,0.0,127.94439657536822,360,1,Rural,1
Male,Yes,3+,Graduate,No,8171.029348250947,116.27782183791702,35.60914103514078,300,0,Urban,1
Male,Yes,0,Graduate,No,6619.026032149052,4479.322002853746,221.85628404890437,300,1,Rural,1
Male,Yes,3+,Graduate,No,12127.686991727625,1962.9645280129425,268.0677713917722,480,1,Rural,1
Female,Yes,3+,Not Graduate,No,12974.833116022195,2724.630584694614,57.31100220047252,480,1,Urban,1
Male,Yes,2,Graduate,Yes,40244.779428791044,1915.3521232018181,164.99093123826518,480,1,Urban,1
Male,No,3+,Graduate,No,13472.00318700428,0.0,194.5590293238758,480,1,Semiurban,1
Male,Yes,1,Graduate,Yes,11102.451129220528,11425.755428855013,142.04382245006542,240,1,Rural,1
Male,Yes,0,Graduate,No,13503.349039281824,4186.681920212848,92.34554347232441,360,1,Rural,1
Male,Yes,1,Graduate,No,53901.083962876015,1983.913276472813,273.02471825318196,300,0,Semiurban,0
Female,Yes,1,Graduate,No,22257.508681622727,2836.6962286592457,116.50942283267001,480,1,Semiurban,1
Female,No,0,Graduate,No,19083.87811237881,0.0,60.87900089596228,360,1,Urban,1
Male,Yes,1,Graduate,No,20170.886896231794,1138.0641138535864,43.39374509992357,360,1,Rural,1
Male,Yes,3+,Graduate,Yes,61923.081166173564,5971.266800621037,316.24262259272246,360,1,Rural,1
Female,Yes,0,Graduate,No,12096.393371921979,5177.361220850973,214.86252089073707,300,1,Urban,1
Male,No,2,Graduate,Yes,63095.62001647907,0.0,156.45745629721569,180,1,Urban,1
Male,No,3+,Not Graduate,Yes,26066.260062992373,0.0,113.95859924189686,360,0,Urban,1
Male,Yes,3+,Not Graduate,No,19373.55933240417,1309.224294087303,108.05074214669969,360,1,Urban,1
Male,Yes,3+,Not Graduate,No,162872.08194465563,7977.322033998672,77.83241665619596,240,1,Rural,1
Male,Yes,1,Graduate,No,9466.252723753758,952.276982317382,114.5631974201465,360,1,Urban,1
Male,No,3+,Not Graduate,No,16598.230833111567,0.0,41.59365663596638,360,1,Urban,1
Female,Yes,2,Graduate,Yes,8217.776960141457,1603.690735408733,95.42702391773189,300,1,Urban,1
Female,Yes,0,Graduate,No,47191.523870328274,873.1401941993836,123.15423219916809,300,1,Rural,1
Male,Yes,1,Graduate,No,85080.32990745766,4171.597818211335,213.9897310909612,360,1,Semiurban,1
Male,Yes,2,Graduate,No,83779.04747898346,120.36387498676173,144.90003950689552,360,1,Semiurban,1
Female,Yes,0,Graduate,No,58639.21809688869,364.61037245939656,239.11721435183492,360,1,Urban,1
Female,No,1,Graduate,No,18805.480565259935,0.0,333.44604330235467,360,0,Rural,0
Male,Yes,1,Graduate,Yes,16445.50091221445,3290.9452744768028,280.0314886455243,180,1,Rural,1
Female,Yes,0,Graduate,No,5785.234542405196,1913.745270820101,196.82320877401415,360,1,Urban,1
Female,Yes,1,Graduate,No,112274.138875328,447.94768074277096,149.47327398350143,240,1,Urban,1
Male,No,2,Graduate,No,32054.166776282098,0.0,82.39520100195546,240,1,Urban,1
Male,Yes,1,Graduate,No,14860.091505675107,4766.898642644941,231.35803156445343,360,1,Urban,1
Male,No,0,Not Graduate,No,63732.21930086209,0.0,406.6075336109755,480,1,Semiurban,1
Male,Yes,0,Not Graduate,No,10115.137939095937,2923.48670181559,182.22890631208548,300,1,Rural,1
Male,Yes,0,Graduate,No,30494.378294025533,11946.58254837578,468.8840403036183,240,1,Semiurban,1
Female,Yes,3+,Graduate,No,19185.243457013006,4802.425722748352,59.42155118700543,360,1,Rural,1
Male,Yes,0,Graduate,No,36715.03825773027,1215.6731256540322,74.25476636810126,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,20934.23568124483,2128.978435494995,247.9236670538536,360,0,Semiurban,0
Male,No,0,Graduate,No,6899.868877273018,0.0,173.91629601633997,360,1,Semiurban,1
Male,Yes,0,Graduate,No,23399.2932555646,2618.176105851089,326.4475543471049,360,1,Urban,1
Female,Yes,2,Graduate,No,50975.03660300106,11322.20072350529,147.04181697812157,360,1,Urban,1
Male,Yes,2,Graduate,No,21517.60842250547,6784.175871926433,88.16541328526048,240,1,Semiurban,1
Male,No,0,Graduate,No,40949.3860817946,0.0,130.56145750962673,300,1,Urban,1
Male,No,1,Not Graduate,No,9543.126264683464,0.0,59.16851844654954,300,0,Urban,0
Male,Yes,0,Graduate,No,21568.546791794535,14992.71586918294,75.40288946840482,360,1,Semiurban,1
Male,No,1,Graduate,No,13364.960003374365,0.0,265.99204405076443,480,1,Rural,1
Male,Yes,1,Not Graduate,No,40038.01561290547,17429.197551203997,250.55349451437928,360,0,Semiurban,0
Male,Yes,0,Not Graduate,No,22588.4332197874,2903.789546396498,184.52825047848884,240,1,Rural,1
Male,No,0,Graduate,No,38256.12438465825,0.0,52.844492001470144,240,0,Semiurban,1
Male,No,0,Graduate,No,52584.06157499986,0.0,119.69631833938251,300,1,Semiurban,1
Male,Yes,3+,Graduate,Yes,38303.43508679217,2363.471627461901,71.16492472749431,300,1,Semiurban,1
Female,Yes,3+,Not Graduate,No,27405.383397390367,3874.092748877674,300.641929095069,360,0,Rural,0
Male,Yes,0,Graduate,No,9911.293992214167,13997.529241151193,104.56059082280845,480,0,Semiurban,1
Male,No,2,Not Graduate,Yes,21977.425930260837,0.0,77.36630682885378,480,0,Semiurban,0
Male,Yes,0,Graduate,No,14379.05162874908,610.8975450036364,151.09030419299205,360,0,Semiurban,1
Male,Yes,0,Graduate,No,16726.487748898562,39011.371732793414,101.0794989860152,360,1,Semiurban,1
Male,Yes,2,Graduate,No,16323.689567388621,1696.432240719168,361.49432612973783,360,1,Urban,1
Male,Yes,3+,Graduate,No,10057.355538630241,3606.551245776522,95.49877894411874,240,1,Urban,1
Female,Yes,3+,Graduate,Yes,4601.460944538288,11934.731042654672,64.10119743370835,360,1,Urban,1
Male,No,1,Graduate,No,12906.489957738902,0.0,40.782451987491235,360,1,Rural,1
Male,Yes,0,Graduate,No,25711.755057393704,889.4101623930178,145.69685077964508,360,1,Urban,1
Male,Yes,2,Not Graduate,No,7491.005878265853,4041.959006915786,105.93671967895227,240,1,Urban,1
Female,Yes,0,Graduate,Yes,22304.545910843375,346.64746846472485,62.96992529195222,300,1,Semiurban,1
Male,No,1,Graduate,No,100731.59059083638,0.0,302.9403364618888,300,1,Urban,1
Male,Yes,0,Graduate,Yes,49933.39239474689,3999.9870283268715,221.4832771536806,480,1,Semiurban,1
Male,Yes,1,Graduate,No,82029.41712146938,2156.1030415419036,145.92156811022033,300,1,Urban,1
Male,No,0,Graduate,No,30118.72353037524,0.0,336.49919153203973,360,1,Rural,1
Male,No,0,Graduate,No,56050.47249726162,0.0,220.85836639742317,360,1,Rural,1
Female,No,3+,Not Graduate,No,12342.80048790204,0.0,90.58480276595834,300,1,Rural,1
Male,No,0,Graduate,No,13154.61315539302,0.0,79.55653504808281,360,1,Semiurban,1
Male,Yes,1,Graduate,No,2461.8978989040875,2181.9112672622036,242.4484054409193,360,1,Semiurban,1
Male,No,0,Graduate,Yes,56892.36220655837,0.0,188.2592823093172,360,1,Urban,1
Male,Yes,0,Graduate,No,75528.03447427682,4117.564407486217,164.32540861643588,480,1,Urban,1
Male,No,0,Graduate,No,14149.834455177217,0.0,89.3089152993824,240,1,Urban,1
Male,No,0,Not Graduate,No,17976.823697473617,0.0,213.7417563316024,180,0,Semiurban,0
Male,No,2,Not Graduate,No,12051.089009253788,0.0,94.32069928074556,360,1,Semiurban,1
Male,Yes,0,Graduate,No,29915.22542107974,1412.7249860943211,139.60374369160363,360,1,Semiurban,1
Male,Yes,3+,Graduate,Yes,54173.44031542733,327.56297879286547,353.6000555394964,480,0,Urban,1
Male,Yes,1,Graduate,No,5463.1587161100315,14673.51232468197,99.83306674140334,360,1,Semiurban,1
Male,No,1,Graduate,No,30563.165606436898,0.0,57.75479901385297,480,1,Semiurban,1
Male,No,1,Graduate,No,17653.027592285485,0.0,78.92292038789239,360,1,Semiurban,1
Male,Yes,1,Graduate,No,24118.04304849332,358.3588632246295,269.5029390923455,360,0,Semiurban,1
Male,Yes,2,Graduate,Yes,31799.161526817275,24079.828659216248,172.92166395295965,360,1,Urban,1
Female,Yes,0,Graduate,No,18947.70412811715,634.3642367256825,137.36938972821176,300,1,Rural,1
Female,No,0,Graduate,No,20274.72909317535,0.0,109.34890319113293,480,1,Semiurban,1
Male,No,2,Graduate,No,18562.52172577125,0.0,198.58474669986745,300,1,Urban,1
Male,Yes,3+,Graduate,Yes,47870.41546764259,4944.644346369686,89.16932491958738,360,1,Urban,1
Male,Yes,2,Graduate,No,30791.931430554443,2775.0244185224524,178.2878432636756,300,1,Semiurban,1
Male,No,1,Not Graduate,No,26277.460360220874,0.0,95.70277153637446,360,1,Rural,1
Male,No,2,Graduate,No,7968.397006420449,0.0,86.60905478623117,360,1,Semiurban,1
Male,Yes,1,Graduate,No,16270.943772242306,3734.4670837164713,101.24137722042525,180,1,Urban,1
Male,Yes,1,Graduate,No,45203.75005834081,1159.0907215817774,118.48134619518925,360,1,Rural,1
Male,Yes,0,Not Graduate,No,22700.841164757505,3804.848113910442,144.12804393060483,300,1,Semiurban,1
Male,Yes,1,Graduate,No,37332.710396852206,6755.363700232808,170.93330942460221,360,1,Semiurban,1
Male,Yes,0,Graduate,No,90509.44059932379,9461.663222842082,16.231938685674233,240,1,Semiurban,1
Male,Yes,0,Graduate,No,50558.42389474808,684.4289018686927,91.4150079139315,180,1,Urban,1
Male,No,2,Graduate,No,23730.74325256206,0.0,117.33792428416332,240,1,Semiurban,1
Male,Yes,0,Not Graduate,No,14635.548306410616,7487.387471516966,366.1478535097388,360,1,Urban,1
Male,No,0,Graduate,No,2855.951447543927,0.0,77.63345341267082,180,0,Rural,0
Male,Yes,0,Not Graduate,Yes,19250.49516075472,11019.74452613673,163.64148549772986,480,1,Semiurban,1
Male,Yes,3+,Not Graduate,No,16969.790338951843,50944.35952305719,363.9506151769197,240,0,Semiurban,0
Male,Yes,1,Not Graduate,No,30100.376396211293,530.3493173234594,67.5061619615782,240,1,Semiurban,1
Male,Yes,1,Graduate,No,19474.784757282818,2274.8851099987473,187.98931676902657,240,1,Rural,1
Male,No,2,Graduate,Yes,17046.359697719457,0.0,91.7105021199007,180,0,Rural,1
Male,No,2,Graduate,No,5305.402158359794,0.0,109.64191687391362,360,1,Semiurban,1
Male,Yes,0,Not Graduate,No,10384.044627787314,4621.492991987374,91.66434667040103,360,1,Semiurban,1
Female,Yes,1,Graduate,Yes,32251.53224733158,2844.1099811580652,95.66816748361246,360,1,Semiurban,1
Female,No,2,Graduate,No,86918.4937360222,0.0,759.8699412820113,240,1,Semiurban,1
Male,Yes,1,Graduate,No,20373.283578275266,254.8264131409334,246.33035049192253,300,1,Urban,1
Male,Yes,0,Graduate,No,28631.101152938594,4666.8538045213445,287.4482135044988,360,1,Semiurban,1
Male,No,2,Not Graduate,Yes,47192.13496361847,0.0,199.3767183333607,480,1,Urban,1
Male,Yes,1,Graduate,Yes,11513.607215847573,1466.7111394339827,56.61341249195925,240,1,Rural,1
Female,Yes,0,Not Graduate,No,29538.543080088704,5054.690559423084,188.1001967314475,360,1,Urban,1
Male,Yes,1,Graduate,Yes,12180.698831352356,454.05885395239926,282.5223800047494,300,1,Rural,1
Male,No,0,Not Graduate,No,43996.244227568706,0.0,88.93985151425876,300,1,Semiurban,0
Male,Yes,0,Graduate,Yes,24862.661984666756,1859.2737671733505,264.8585739440597,360,0,Semiurban,1
Male,Yes,2,Graduate,No,27966.466632945103,1194.0407940936702,226.46756321692726,180,1,Semiurban,1
Male,No,0,Not Graduate,Yes,11777.204523791004,0.0,450.89027935962037,360,1,Urban,1
Male,Yes,1,Graduate,No,38778.67990829998,1858.7622748278015,115.50689122778469,240,1,Urban,1
Male,No,1,Not Graduate,No,116747.6838726902,0.0,76.81757158278909,360,1,Urban,1
Female,Yes,0,Graduate,No,9834.684427788045,617.3302664458441,119.4649633163634,180,1,Semiurban,1
Female,No,3+,Graduate,No,16784.192400221986,0.0,351.19534105989146,480,1,Semiurban,1
Male,Yes,0,Graduate,No,26510.23010916135,2836.2381737328033,49.548722157595186,240,1,Semiurban,1
Male,Yes,0,Graduate,No,41320.95228669571,797.2377421136694,42.90440797868244,360,1,Urban,1
Male,Yes,0,Graduate,No,14077.921129638624,25745.065122826538,156.59097756335643,360,1,Urban,1
Male,Yes,0,Graduate,No,2283.753791470263,1070.418983233246,113.80044412167142,480,1,Semiurban,1
Male,No,0,Graduate,No,65339.471413048355,0.0,149.1029095858754,360,1,Rural,1
Male,No,2,Graduate,No,40473.588140116866,0.0,261.6969258819137,360,1,Semiurban,1
Male,Yes,3+,Not Graduate,No,5462.391495107431,25801.195436019858,106.53338309556342,300,0,Semiurban,0
Male,Yes,0,Not Graduate,No,13547.332813177743,5787.676960870653,48.24038346237902,240,0,Semiurban,0
Male,No,1,Graduate,No,77230.20713565963,0.0,506.0770519724572,300,1,Urban,1
Male,No,2,Graduate,No,70139.20118514754,0.0,81.58643639764067,240,0,Rural,1
Female,Yes,2,Graduate,No,46672.57528428149,3792.718916714732,78.61619541859818,480,1,Semiurban,1
Male,Yes,1,Graduate,No,19131.855516292304,4059.049473402322,287.7902764902289,180,0,Urban,1
Male,Yes,0,Not Graduate,No,23538.435918673193,1971.6525924725993,117.83749654180184,360,1,Semiurban,1
Female,Yes,0,Not Graduate,No,19836.11124635385,1212.8167376814993,142.87442373830092,360,1,Urban,1
Male,Yes,2,Graduate,No,54316.961662233465,4470.785140668446,198.2787907502427,360,1,Rural,1
Female,Yes,2,Not Graduate,No,10930.650284755973,1549.8219370712552,284.3340734660269,360,1,Urban,1
Male,Yes,0,Graduate,No,11560.625804432506,26373.282640186422,121.50113254448397,240,1,Semiurban,1
Male,No,0,Not Graduate,Yes,49425.396460767566,0.0,369.43366709251774,360,1,Urban,1
Male,Yes,3+,Graduate,No,21258.473240175485,18833.41806392806,41.203371715389075,300,0,Semiurban,0
Male,Yes,2,Graduate,No,66354.96612523016,2608.204627524287,234.1290226316099,480,1,Semiurban,1
Male,Yes,3+,Graduate,No,12871.749587244145,4268.009681557904,89.68320041574427,360,1,Semiurban,1
Male,Yes,2,Graduate,No,21082.05137507944,8101.376949310925,338.10712730797036,480,1,Semiurban,1
Male,Yes,0,Graduate,No,10530.905692623857,1399.2628566803883,161.61657150936807,180,1,Rural,1
Male,Yes,1,Not Graduate,No,22156.587717537535,8409.33823196427,99.11262212608563,300,0,Urban,0
Female,Yes,1,Graduate,No,6749.086560917933,115.69383790608008,220.89879507925409,240,1,Urban,1
Female,Yes,0,Graduate,No,14911.578388704806,1256.4085340872632,253.63925670717188,180,1,Urban,1
Male,Yes,1,Graduate,No,6981.345261481641,983.5068779951913,218.13987243494708,240,1,Rural,1
Male,Yes,2,Graduate,No,38374.121286397705,662.3491177660296,80.01245069247544,360,0,Urban,1
Male,No,0,Graduate,No,39076.30186462927,0.0,111.00660741774979,240,1,Semiurban,1
Male,Yes,2,Graduate,No,5518.105178691541,4735.771660468563,148.05092430561604,360,1,Semiurban,1
Female,No,1,Graduate,No,64030.10205670507,0.0,144.78417834521284,360,1,Urban,1
Male,Yes,3+,Graduate,No,162418.57871744054,3980.0597416891515,232.72262301960342,360,1,Urban,1
Male,Yes,0,Graduate,No,22852.255704906547,1340.9959218187741,44.303304169827726,300,1,Urban,1
Male,Yes,0,Not Graduate,No,13188.606498792418,4641.624656351731,181.38035454613248,300,1,Semiurban,1
Male,Yes,1,Not Graduate,No,210968.57607282573,3460.411646047016,124.7125123588087,360,1,Urban,1
Male,No,0,Graduate,No,7668.108098033693,0.0,89.73847709118175,240,0,Urban,1
Female,No,2,Graduate,No,22383.630143046586,0.0,95.0599678842104,360,0,Rural,1
Male,No,2,Graduate,No,25430.329567036297,0.0,130.48749537484517,300,1,Rural,1
Male,Yes,0,Graduate,No,64609.58777722103,1015.6625047666123,17.10462572778897,360,1,Urban,1
Male,Yes,1,Graduate,No,29371.82557577501,1361.659986857703,97.43897236064477,360,1,Urban,1
Female,Yes,1,Graduate,No,14780.926570497462,1541.101606278623,87.75168857775985,360,1,Urban,1
Female,Yes,0,Graduate,No,10291.282984301526,2041.9906079975497,204.31643123693274,300,1,Semiurban,1
Male,Yes,3+,Graduate,No,16756.517127230883,4111.982342997662,91.53157461301244,240,1,Rural,1
Male,Yes,2,Graduate,No,9842.43197306791,7031.879253078528,130.44239607131277,360,1,Urban,1
Male,Yes,1,Not Graduate,Yes,22885.533289418505,2803.5943472622753,374.415437576567,360,1,Urban,1
Male,Yes,2,Not Graduate,No,14025.649733282586,3039.200436450883,269.5114597987269,240,1,Semiurban,1
Female,No,1,Graduate,No,6665.963380433013,0.0,255.02532143307212,240,1,Semiurban,1
Male,No,3+,Graduate,No,60121.129475010246,0.0,109.95558832357285,240,1,Urban,1
Male,No,1,Not Graduate,No,14792.298922563958,0.0,205.57673438537896,360,1,Semiurban,1
Male,Yes,2,Not Graduate,No,7986.3615215978025,362.6631794546172,128.9805115544755,240,1,Urban,1
Male,Yes,2,Graduate,No,19252.432443029844,1294.4235893651091,131.93957776617054,360,1,Urban,1
Male,Yes,0,Graduate,No,23264.811286610366,5259.412165726556,189.76969516928597,360,1,Semiurban,1
Male,No,2,Graduate,No,5447.034545817472,0.0,103.731294299534,360,1,Rural,1
Male,Yes,0,Graduate,No,28719.112868365857,2240.897098528855,363.5082027217183,360,0,Semiurban,1
Male,Yes,0,Graduate,No,9530.704754305027,5217.207337468211,134.81748708862511,360,0,Rural,1
Male,No,0,Graduate,No,86579.90704400948,0.0,215.081352387356,360,1,Semiurban,1
Male,Yes,3+,Graduate,No,33495.56797011903,816.1193262321773,355.4413609563208,180,0,Semiurban,1
Male,Yes,2,Graduate,No,15995.776664540745,9862.265892574807,275.61149981682064,300,1,Semiurban,1
Male,Yes,2,Not Graduate,No,12135.20223856426,11531.297128357088,63.72956211646516,360,1,Rural,1
Male,Yes,2,Graduate,No,20252.344304329297,768.2999150753028,193.8214815075044,360,1,Rural,1
Male,Yes,1,Graduate,No,35962.52105269921,1109.2016002317846,247.2578295853803,360,1,Urban,1
Male,Yes,3+,Graduate,No,21581.779523906713,12447.920001408203,253.4376442026122,240,1,Rural,1
Male,Yes,1,Graduate,No,18513.823611729666,2499.3245003697607,76.09808494199514,360,1,Rural,1
Male,Yes,0,Not Graduate,No,23079.41174520177,207.73567183580877,100.06088570797844,240,1,Semiurban,1
Female,No,0,Graduate,No,13587.59950952082,0.0,269.54488925842463,360,1,Urban,1
Male,Yes,2,Graduate,No,16737.973151143913,2210.019128254285,93.96701135004237,300,1,Rural,1
Male,Yes,2,Graduate,No,4152.08563185672,738.2989468847273,123.98769985924507,360,1,Rural,1
Male,Yes,0,Graduate,No,48001.18536464568,1815.09207463062,382.0400651510612,180,1,Urban,1
Male,No,0,Not Graduate,No,27974.208069096425,0.0,144.21719325812768,300,0,Rural,0
Male,Yes,2,Graduate,Yes,11863.661180334111,17235.13867148425,95.96039145313257,360,1,Urban,1
Male,Yes,0,Graduate,No,100608.09343825124,2103.7048856105093,87.65683473270494,240,1,Urban,1
Male,No,2,Graduate,Yes,23614.428570758617,0.0,181.2054730732271,360,1,Semiurban,1
Male,No,3+,Graduate,Yes,9615.0527326214,0.0,66.69374663402897,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,43712.52429562128,16666.760124933986,127.94473612454125,360,1,Semiurban,1
Male,No,0,Not Graduate,No,30285.93139292353,0.0,181.26106152825918,300,0,Urban,0
Male,Yes,2,Graduate,No,30202.016975088452,282.6058081517617,323.59408048602626,360,0,Rural,1
Male,Yes,2,Graduate,No,15668.310566230355,5182.225304590695,221.52353756071628,360,0,Urban,1
Male,Yes,1,Not Graduate,No,31583.704273735195,10488.973750415062,96.69492596999126,360,0,Urban,0
Male,Yes,3+,Not Graduate,No,17864.90348219742,2704.6274989932604,300.982339580707,360,0,Urban,0
Male,No,0,Graduate,No,34363.60060874905,0.0,124.00116707693527,300,1,Semiurban,1
Male,Yes,1,Graduate,No,4798.431807723718,8364.90514428212,70.70937642216347,240,1,Rural,1
Male,Yes,2,Graduate,No,15566.88576324747,5895.402286237746,133.85741743290714,240,1,Semiurban,1
Female,No,2,Not Graduate,No,87353.9974619449,0.0,351.74325515040306,180,1,Rural,1
Male,No,0,Graduate,No,11924.448122854923,0.0,163.88156954531954,300,0,Urban,1
Male,Yes,2,Graduate,No,13587.823801809383,149.69911816480632,149.53240401345147,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,15392.427231430273,1637.675697989291,396.361624140356,360,1,Semiurban,1
Male,Yes,0,Graduate,No,8334.469044940559,12539.032181471151,62.87741842948045,240,1,Semiurban,1
Male,No,0,Graduate,Yes,3764.519009746119,0.0,68.62387673725725,480,1,Urban,1
Male,Yes,2,Graduate,No,18316.0111252173,2279.7771905167515,56.288605035350955,360,1,Semiurban,1
Female,No,0,Graduate,Yes,24555.411564696147,0.0,185.59908899130497,480,1,Semiurban,1
Male,Yes,0,Graduate,No,21120.42678352041,25354.3885972314,164.0048296160718,360,1,Semiurban,1
Female,Yes,0,Graduate,No,19615.927650553454,22421.844171858607,374.51873198872545,360,1,Semiurban,1
Male,Yes,2,Graduate,No,22798.104982377725,1032.1066934577632,171.7577487068877,180,1,Urban,1
